y,x1,x2,x3,x4,x5,x6,x7,x8,x9
0,-2.169748,-1.8607454,2.0893679,1.0,0.39954925,-0.33912474,2.0569947,-1.3458296,0.0
0,-3.3564894,0.8098578,0.6467933,0.0,-0.35491866,-0.13441822,-0.59295994,-1.722377,0.0
0,-2.818102,-0.40521657,1.3105432,0.0,0.39401382,-1.0651535,0.029827356,-1.3700099,0.0
0,-1.7440333,0.6385288,-0.7417934,1.0,-0.102583885,-1.3715024,-0.41431233,-2.059839,1.0
1,-1.186605,2.633699,-0.44297665,1.0,2.0522668,-2.1441977,3.5943456,-0.17332497,1.0
0,-2.3438456,-1.0704975,1.3478838,1.0,-0.07322675,-0.32214233,1.0743867,-1.4247743,0.0
0,-3.3822978,-1.9323204,0.46598244,0.0,1.0293462,-0.55358934,-0.84146434,-3.4876559,0.0
1,-0.44021884,0.6048329,-0.38701403,1.0,2.547283,-2.9789333,2.4925508,0.15521342,0.0
1,-1.0736983,2.4163232,-2.690494,0.0,-0.065326214,-2.3656073,-2.0323272,-2.8089066,0.0
1,-0.4238428,2.305593,-1.1637907,0.0,0.8859482,-2.1754332,1.9289391,-0.67569286,1.0
1,-0.22424416,1.6496744,-0.041014552,0.0,1.4330355,-1.2941952,0.94395006,-0.75774103,1.0
0,-2.565041,-0.687878,1.4861646,1.0,-0.035547845,-1.0626751,-1.6516294,-2.1423542,1.0
1,-0.062274426,0.66554344,1.2781022,0.0,1.913903,-1.5684148,2.2286654,1.1804161,0.0
0,-2.6675923,-0.7451097,1.4392531,0.0,-0.15160903,0.26043907,0.0856736,-2.5727463,0.0
1,-0.23163728,2.3051624,2.6778116,0.0,1.5443413,-3.0177934,2.4465563,-0.401494,1.0
0,-2.5699484,0.40457433,0.6276854,1.0,-0.18857346,-1.226102,-0.2160559,-1.8258959,1.0
1,0.21559966,2.3015714,-0.86533546,0.0,1.8618841,-2.6206996,0.91169167,0.65163827,0.0
1,-0.21008173,0.6329912,-1.3726051,0.0,1.7603496,-2.9376945,0.72260183,-1.2057276,1.0
1,-0.72579825,1.3752977,1.2842162,0.0,1.7129887,-2.3769855,0.9128268,1.5562748,0.0
0,-2.1239674,1.2021186,-1.0933974,1.0,0.60007596,-1.4191653,-0.84287363,-2.690508,0.0
1,-0.1706072,2.0239756,2.6557522,0.0,1.3004173,-2.3389664,2.3083918,-0.5891534,1.0
0,-2.469993,-0.8559945,1.2020929,1.0,0.06847578,0.3733437,-0.49602556,-2.7232897,0.0
1,-0.87645894,1.9535878,-1.001555,1.0,1.8566335,-2.71062,2.039021,0.53817844,0.0
0,-3.0822344,-0.19104442,0.21946645,1.0,-0.11389951,-0.69892704,-1.1011946,-1.9461069,1.0
0,-2.6478908,0.73165804,1.6766174,1.0,-0.022649325,-1.2196617,0.46591282,-1.331785,1.0
0,-1.698587,0.0028155148,2.455411,0.0,0.5067606,0.11716217,2.2144294,-0.5298276,1.0
1,-0.657229,2.351882,-3.0594623,0.0,1.4342475,-1.9963362,-0.26363623,-0.8639029,1.0
0,-2.1667898,-0.14556496,-0.7512083,1.0,-0.3036813,-0.6284917,-0.35041037,-2.852943,0.0
1,-0.12171957,0.715479,-1.5731103,0.0,2.2508366,-3.202734,1.7228868,-0.61238396,1.0
0,-2.4990513,-1.8969214,0.7962667,0.0,-0.1392883,-0.013582438,0.94053394,-2.3189678,1.0
1,-0.13815682,0.47628498,-0.26065654,1.0,3.2842631,-3.2149296,-0.034325838,-0.9607163,1.0
0,-2.6867993,-1.6075933,2.2825356,1.0,-0.04739662,-0.3317904,1.7016989,-1.4030967,0.0
1,-0.9801104,2.0079787,-0.90010166,0.0,1.1114242,-2.0947757,0.20058683,0.17848498,1.0
1,-0.2928993,1.1516501,-1.4652143,0.0,0.97688586,-2.1731298,0.056169048,-1.0422313,0.0
0,-2.1610699,-0.39838076,1.6566659,1.0,-0.008168779,-1.3087955,0.53780705,-1.3442342,0.0
1,-0.7691703,2.0316885,-2.297404,0.0,0.41076204,-1.9744797,-2.0814111,-2.0787277,0.0
0,-2.7804315,-1.0273373,0.3083458,1.0,-0.7562859,-0.46379602,-0.9101101,-3.3743896,0.0
1,-1.1227405,1.6931509,-1.2646883,0.0,0.30756745,-2.257478,0.242392,-2.024604,0.0
0,-1.286891,-0.7931105,1.5308409,1.0,0.8011021,-0.93688035,1.6536235,-0.92367184,1.0
1,-0.18694149,0.902775,-2.0674822,1.0,3.0680375,-3.0695362,3.0459146,0.28419417,1.0
1,-0.17107648,0.5024706,-1.4312317,0.0,1.205025,-1.5626312,-0.48941863,-0.55129516,0.0
0,-2.0434103,-1.2570317,-1.825813,0.0,-0.1588302,-0.37003037,-2.267663,-3.3381162,1.0
1,0.079978734,0.7446276,-2.239678,1.0,2.3935297,-2.9725718,1.6932344,-0.63288295,1.0
0,-2.6851664,0.19162291,2.9562316,0.0,-0.13676813,-0.7164488,2.0436559,-0.44220164,1.0
0,-2.2537277,-0.74561644,1.9906465,1.0,-0.34772566,-0.11249989,0.5891506,-1.0766119,1.0
0,-2.778013,-1.5090501,0.7571697,0.0,-0.2819578,-0.49815428,1.2523428,-1.9261453,0.0
0,-2.3115418,-1.0358393,2.080449,0.0,-0.06959993,0.36661184,1.0121462,-1.9841669,0.0
0,-2.9002724,-0.24132079,0.57825834,1.0,0.72599465,-0.41625708,-1.7236736,-2.0308473,1.0
0,-3.0817542,-1.7443788,0.6223508,1.0,-0.025967835,-0.33983755,-1.6794915,-2.1883469,1.0
0,-2.6001139,0.044257283,1.5766201,0.0,0.14311722,-0.06742141,-0.8493061,-2.8543837,0.0
1,-0.2725507,1.3393024,1.0100546,1.0,2.5328846,-3.007823,2.7731152,0.7967402,0.0
1,-0.79095674,3.0576391,-3.061688,0.0,0.29905576,-2.9207268,-1.2527502,-1.5889469,1.0
1,0.77268505,1.6618382,1.1788731,1.0,4.03892,-3.6973305,2.295301,0.16971362,0.0
0,-2.1452823,-1.2208762,5.3772554,0.0,-1.0124102,0.025082529,1.905343,-0.22055054,1.0
1,-0.85511136,2.6018264,-0.067144096,1.0,2.581483,-3.0166342,0.40539646,-0.75957906,1.0
1,-0.5220373,3.8824828,0.8475866,1.0,1.8375872,-2.766449,2.2524014,0.11788195,0.0
0,-1.8475909,-1.9801035,2.3661168,1.0,0.022427015,-0.18238232,3.9545143,-0.09441766,1.0
1,-0.25039184,0.47055125,0.1616072,0.0,1.9109471,-1.7582117,2.2774804,-0.2256544,0.0
0,-2.3779502,-0.06269607,1.8113441,1.0,-0.082505554,-0.7446485,0.69850856,-1.1117874,0.0
0,-1.9265438,-1.0110891,1.236825,0.0,-0.24482164,-0.8308583,1.0431805,-1.4769626,1.0
1,-0.33666483,2.0100012,-0.38226545,0.0,1.6098717,-1.7299497,2.5377607,0.2763772,0.0
1,-0.5835627,1.1361861,1.7422388,1.0,2.0494602,-2.7205982,3.6897569,-1.2741764,1.0
0,-2.6344528,0.2688437,2.2861054,0.0,-0.14039919,-1.0266423,2.1414146,-1.0133681,1.0
0,-2.3423548,0.120007485,3.516405,1.0,0.7052885,-1.452951,1.9135399,-0.36255178,1.0
1,0.039470613,2.9593017,0.5660167,0.0,2.248231,-3.0101657,2.0982616,-0.26071757,1.0
1,-0.34107217,1.8612967,-1.5153325,0.0,1.792288,-1.8272033,0.90923285,-0.09919858,1.0
1,-0.36134538,2.8174546,-0.57364327,0.0,1.6638019,-2.7731729,0.7294631,0.13632569,0.0
1,-0.937753,1.5274105,-1.6208692,1.0,1.9024007,-3.4417322,0.7077645,-0.84071356,0.0
1,0.18632567,1.0841472,2.4582355,0.0,1.8310205,-1.8609092,2.041986,-0.35763907,1.0
0,-2.0358257,0.91590255,0.39040017,1.0,0.33482784,-1.497974,0.6275735,-0.35455287,1.0
0,-2.577121,0.7083631,4.550843,0.0,0.57259345,0.05493182,2.1583297,-0.27072042,1.0
0,-2.5673623,-0.36981535,2.5751119,1.0,0.21569961,-0.8391561,2.8131132,-0.30060166,0.0
1,-0.6895108,2.596522,-1.937324,0.0,1.1006732,-2.248934,-1.3541262,-1.6732619,0.0
0,-2.4679222,0.18612963,2.2112129,1.0,0.04131797,-1.2541769,1.7233638,-0.6101277,0.0
0,-2.1048229,-0.97940135,0.14139926,0.0,0.45787135,-0.58668345,-0.25841537,-2.5138164,0.0
1,-0.79697204,3.1209793,0.18477738,0.0,1.5261166,-2.8181481,1.6124196,-1.0604162,1.0
0,-1.5461986,1.7545991,-4.4813986,0.0,-0.5744562,-0.23747283,-4.231967,-3.525544,0.0
1,-0.5201138,3.0840235,-2.5082493,0.0,1.2195638,-2.3965716,0.1055873,-0.32413363,1.0
0,-2.4815187,-0.09804806,-2.5353749,1.0,-0.8556524,-1.0338583,-3.4388566,-2.7550611,1.0
1,-0.4583009,0.75728923,-2.2351232,0.0,0.98335487,-1.1804829,-1.3039367,-2.8042436,0.0
0,-2.7132053,0.9110474,-2.9478416,0.0,0.48070407,-0.9281554,-1.3995577,-2.779295,0.0
1,-0.5194202,1.5600529,-1.2678335,1.0,3.0989454,-3.5070364,1.8745005,-0.3766641,1.0
0,-2.6580706,-0.474755,-0.63450956,1.0,-0.43500328,-0.6620605,-1.2621137,-2.271401,1.0
0,-2.7978082,-1.0165966,0.43551898,0.0,0.6788348,-0.3815449,-0.1188698,-2.1645167,0.0
0,-1.7111311,1.8856752,1.4274995,1.0,0.08370712,-1.3189338,0.73371553,-1.1703877,0.0
1,-0.1893836,0.9511846,1.7844713,0.0,1.3200879,-2.1263804,2.8310256,0.7294123,1.0
0,-3.4482574,-1.4704943,2.3319414,1.0,0.38402274,-0.36449626,2.488369,-1.0133958,0.0
0,-2.8338857,0.38608354,-1.914536,1.0,-0.6765531,-0.8882689,-1.7354238,-3.6817129,0.0
1,0.555568,1.8505442,0.57389516,0.0,2.1681921,-2.8111243,0.752018,0.4678793,0.0
1,-0.7230165,1.1468098,-2.157037,1.0,2.0009975,-2.755525,3.1245947,0.58441454,0.0
1,-0.56633705,0.73959553,1.2942231,0.0,1.2026452,-1.3455997,0.6140851,-0.107486606,1.0
1,-1.100265,1.6672474,2.433076,0.0,0.12951869,-1.8898102,1.2281076,0.106673144,0.0
1,-0.043020725,3.1456397,1.3386171,0.0,1.3508952,-2.697862,1.762892,1.2177478,0.0
0,-1.6433842,-1.2785826,2.3345542,0.0,-0.24093449,-0.9301065,2.7567658,-0.3208725,0.0
0,-2.7873645,-0.14846706,4.770073,1.0,-0.9087946,-0.26250714,3.7142165,0.5201969,0.0
1,-0.77362335,2.987906,0.6194281,0.0,0.44999564,-2.0767612,2.5884762,0.7736745,1.0
0,-2.0815177,-0.24324268,1.468463,1.0,-0.22084104,-0.6709058,1.7984633,-1.3444877,1.0
1,-0.48531038,0.98697686,0.23766476,0.0,1.090698,-1.9318516,2.0415363,0.44833902,0.0
0,-2.639986,-1.0425365,0.6846628,1.0,-0.2755955,-0.3821967,-0.41260418,-2.7185588,0.0
1,-0.09809056,2.6012297,-0.31799093,0.0,2.3516576,-3.5248947,1.4940294,0.4457433,0.0
0,-2.1092417,-1.2990072,0.47527885,1.0,0.27697897,-0.24972564,0.13431531,-2.3119147,0.0
0,-2.8641741,0.06666875,3.560341,1.0,-0.823299,-1.3673108,1.4931897,-0.8123721,1.0
1,-0.4778489,1.3566656,1.8692846,0.0,0.8435691,-1.6790019,1.7220359,1.0334792,0.0
0,-2.4552293,-1.6209786,0.6080733,1.0,-0.4903555,-0.42853785,1.1526719,-1.7814884,1.0
0,-2.6035047,-0.13541274,-1.3761184,1.0,-0.04813162,-1.0966697,-2.704204,-4.3287935,0.0
0,-2.3723528,-0.45002353,-0.44003034,0.0,-0.31575635,-0.3991313,-1.3586982,-2.111349,0.0
1,0.19717872,2.9654489,-1.9596684,0.0,1.5272566,-3.0119805,0.35026056,-1.0453141,1.0
0,-1.8514574,0.14219931,1.0080771,0.0,0.34439772,-0.6823809,0.84520006,-1.2010101,1.0
0,-2.212562,0.78065974,1.3481525,1.0,0.56199646,-0.4403417,2.468058,-0.121409774,0.0
0,-2.1458182,0.28795224,2.801556,1.0,-0.2613111,-0.9193104,1.9372594,-0.10874073,0.0
1,-0.85023797,2.2393005,-0.24924845,0.0,0.7627746,-2.5653808,-0.53327096,-1.0173061,1.0
1,-0.013012737,4.039957,-3.0110395,0.0,2.116368,-2.4915946,1.1929411,0.30832863,1.0
1,0.46284533,1.671883,-1.1393727,1.0,3.2449243,-2.404838,1.840422,-0.06917426,1.0
1,-0.15336438,2.9837003,0.41429025,0.0,2.2041807,-3.008849,2.9001977,-0.56890416,1.0
1,-0.35238647,2.0134828,2.8991694,1.0,2.3732271,-3.3046072,3.0008922,-0.19571155,1.0
0,-1.7221076,-0.5840339,4.417865,1.0,0.04515631,-0.10268769,2.105794,0.35985306,1.0
0,-2.1936762,-0.38871524,-3.2772996,1.0,0.15592375,-0.8335232,-3.4002407,-3.3141656,0.0
0,-2.1909132,0.20117682,0.25059557,1.0,-0.8469317,-1.2678621,-0.6476799,-2.1470923,0.0
0,-2.358048,-0.10065846,5.554846,1.0,0.13417345,-1.245916,2.9918637,-0.6011728,0.0
1,-1.0696156,0.7711955,-0.5058272,0.0,0.2600133,-1.0142709,-0.19815964,-1.7893531,0.0
0,-1.86714,-1.6346538,0.8060932,1.0,0.18526532,-0.09062897,1.9762108,-2.1281145,1.0
0,-2.2370856,-1.9678509,0.04384947,0.0,0.4791883,0.19049239,-0.91565716,-2.5254312,0.0
1,-0.5406085,-0.35022306,-2.635995,0.0,0.40439165,-1.332993,0.43592155,-2.5427756,0.0
0,-1.8473024,0.49410242,3.402618,0.0,-0.105447486,-1.1718352,2.531406,0.26884508,1.0
1,-0.7661648,1.6862029,-2.2746758,0.0,1.4075341,-2.300294,-0.5931207,-1.4076451,0.0
0,-1.4245322,-1.6435211,0.59426343,1.0,0.81349367,-0.41523433,1.3832555,-1.6398116,1.0
1,0.31034583,2.9879947,-0.58674324,0.0,2.254233,-3.792923,2.1726387,0.4090759,0.0
1,-0.3766295,1.2209214,-0.37362954,1.0,2.6592953,-2.474523,2.076953,-0.58117807,1.0
0,-1.5688658,0.07063714,3.8754063,1.0,0.20975891,-1.2556015,2.498759,-0.515954,0.0
1,-0.27681276,2.3516243,-0.80692375,1.0,2.638982,-2.8168814,1.3326936,0.53370917,0.0
0,-1.6353383,-1.3354352,1.5356565,1.0,-0.09738858,-0.06411368,1.3656273,-1.7582879,1.0
1,-0.37338203,2.5844014,0.8389651,0.0,0.56989056,-3.4377244,2.0128098,0.1829995,1.0
0,-2.2145896,-1.1242521,5.297772,0.0,-0.38012978,-0.31380123,2.9131448,-0.17848538,1.0
1,-0.5034244,0.99523616,-2.751933,0.0,1.5012019,-1.8960506,-1.828381,-2.2140396,0.0
1,0.12596121,1.5050617,-0.9505937,0.0,2.8207684,-2.7199426,2.9774709,0.043791324,1.0
0,-2.3714364,-0.84890425,1.3348271,0.0,0.6870533,-0.1873266,1.051344,-1.5947526,0.0
0,-2.2017212,-0.42884833,2.417174,1.0,0.70406747,-0.86158794,2.0285513,-0.43523526,1.0
1,-0.16882432,2.5953681,-0.22731687,0.0,0.64175385,-2.5423977,1.2569379,-0.0062631667,1.0
1,0.19772547,2.466196,0.80483264,1.0,3.8167372,-2.6008387,1.4366729,0.9379217,0.0
1,0.17892659,3.616228,0.9496814,0.0,1.6203768,-3.0289872,1.4949553,-0.37411457,1.0
1,-0.5330012,1.8257898,-1.4200141,0.0,1.6600503,-1.97008,0.19745791,-0.95740056,0.0
1,0.35756493,2.4067159,-1.3365656,0.0,2.6409729,-2.7132196,2.234499,-0.20221132,1.0
0,-2.3594062,-0.14399998,1.3649411,0.0,0.05871854,-0.084624365,1.5364478,-0.71024007,0.0
0,-2.2540536,-0.91484445,3.1266685,1.0,-0.51004475,-0.809534,1.419096,-1.8424196,1.0
0,-2.255375,-0.25868702,2.005858,1.0,0.23441666,-0.66050017,0.93201536,-0.7440569,0.0
0,-2.5021362,-0.99314827,1.3512198,1.0,-0.31718355,-0.36544758,1.3445547,-1.714994,1.0
1,0.09979823,3.425461,2.9480908,1.0,3.3715646,-3.3282413,2.7479665,-1.3670712,1.0
1,0.000636369,1.8185501,1.5548953,0.0,1.3980546,-2.3667402,1.8766763,-0.399729,1.0
0,-2.584929,2.0086043,1.3137603,1.0,-0.05968755,-0.8746589,1.4150997,-0.30641037,0.0
1,-0.55510324,1.5472876,-0.0928449,1.0,2.7547102,-3.3989244,1.9729071,0.16811782,0.0
0,-2.0160704,-0.47572505,2.5197625,0.0,-0.2846531,-0.18246876,0.5465831,-1.6112335,1.0
1,0.38170677,2.0211246,-0.6117873,0.0,2.4431856,-3.2835886,1.2412881,0.1648712,0.0
0,-3.380663,-1.3533807,-0.7762977,1.0,0.08734389,-0.48489732,-0.92240167,-2.5671253,0.0
1,-0.31837752,2.7695503,-1.6884258,0.0,1.1163802,-2.4043882,2.0146098,0.06301177,0.0
1,0.034410685,1.4679157,-2.750187,1.0,3.2833717,-3.1890182,1.769629,-0.22419883,1.0
1,-1.0161839,0.38169408,-3.0197332,0.0,0.5565128,-0.90139663,-2.8369398,-3.2358243,0.0
0,-2.7456603,0.30738258,0.17859924,1.0,-0.036742058,-0.89115053,0.7723725,-1.2480727,0.0
1,-0.9873107,2.0889325,-0.9825326,1.0,1.5784867,-2.4023318,0.80325526,-0.11022733,0.0
0,-2.494956,-0.15562192,3.1663923,1.0,-0.16634151,-0.26589128,0.8334402,-0.8975652,1.0
0,-2.5508115,-1.0911024,0.9691509,1.0,0.1830872,0.05393967,3.3675642,-0.82969475,1.0
1,-0.119234994,1.9089484,-5.042015,0.0,1.5977106,-2.07465,-1.8454962,-1.9072601,1.0
0,-2.6140347,0.23337668,0.41905594,1.0,0.22060603,-1.1165612,1.6503898,-1.072135,1.0
1,-0.70167303,0.69665575,0.98688024,1.0,2.2631786,-2.2026777,3.3772204,-0.5142105,0.0
0,-2.3982012,-0.059446186,0.61955756,1.0,0.61379075,-0.82362723,0.4202171,-1.9213593,1.0
0,-2.8885226,-0.17270705,1.9176981,1.0,-0.2541142,-0.4897052,0.53369266,-1.0592875,1.0
1,0.14533567,1.9279847,2.4928303,1.0,3.6485476,-2.6466134,2.2113147,-0.47038883,1.0
1,-0.36565396,1.4878768,-0.021094263,0.0,1.1930953,-2.6868284,1.3187913,-0.2987204,0.0
1,-0.48246127,2.4576159,1.2112134,1.0,2.6953325,-2.6465898,3.1119165,-0.76868916,1.0
1,-0.6427766,2.2653906,2.071812,0.0,0.5255778,-2.4688408,2.506505,-0.23781964,1.0
1,-0.80855584,1.0009699,-0.73717237,0.0,0.71518075,-1.6993257,-0.4346797,-1.2388211,1.0
0,-1.9294667,1.034116,2.4863844,1.0,0.74037385,-2.276219,1.576512,0.23462366,0.0
1,-0.7926956,1.4721305,2.7646406,0.0,1.0802811,-1.9416466,0.23150826,0.24335648,1.0
1,0.053984195,1.4527514,-0.70073116,0.0,1.8627435,-1.8863894,2.3212624,0.04160372,0.0
1,-0.6517224,0.39928222,-0.6534486,0.0,0.70746166,-0.942031,2.0182889,-0.26129225,1.0
1,-0.67246956,2.0695987,0.3985126,0.0,0.5933113,-2.3964891,1.1422247,0.39163902,1.0
1,-0.297921,3.853948,0.4433573,0.0,1.3072379,-2.7139063,0.9591636,0.015952483,0.0
0,-2.5175076,0.91210765,2.7211485,0.0,-0.022058696,-1.348243,1.9268448,-0.17001553,1.0
0,-2.8003898,0.57707065,0.41709924,1.0,-0.18467696,-1.505542,-0.53184146,-2.5334783,0.0
0,-2.1106584,-1.6180978,1.4454143,1.0,0.22256842,-0.5185318,1.3814037,-1.4208529,1.0
1,0.42701423,0.81646574,1.0794238,1.0,3.4968956,-3.2467117,1.6510937,0.4852738,0.0
1,-0.12394197,0.9582861,-1.4071728,1.0,2.623303,-3.2729294,1.7784052,0.57336044,1.0
1,-1.4017671,0.8969346,0.6411167,1.0,1.57675,-2.2279985,0.6921287,0.8177931,0.0
0,-1.460329,-0.539792,0.4270228,1.0,0.82586014,-0.34664345,1.2146764,-1.3729384,1.0
1,-0.5370538,1.6490202,-0.828843,0.0,0.930049,-3.0791454,0.5099449,-1.1160984,0.0
0,-1.8911984,1.4989812,0.75809526,0.0,0.8690406,-1.0551386,1.6264641,-0.40107217,1.0
1,-0.49327856,2.1765132,-3.1110542,0.0,0.9187323,-2.398253,-1.7314166,-2.7758102,0.0
0,-2.8108377,0.08971876,2.0538006,1.0,-0.3114624,-0.82485414,-0.039542794,-2.5436668,0.0
0,-2.33977,0.1332385,5.4722767,0.0,-0.14484143,-0.28347483,0.974117,-0.2821051,1.0
1,-0.07863748,1.2800746,-2.9926982,1.0,3.0666983,-2.1402464,2.9424646,0.7095257,0.0
0,-2.3742306,-1.451402,4.0485454,0.0,0.31939346,-0.11571315,3.3814123,-1.1079844,0.0
0,-1.7031274,-1.0232956,3.0356822,0.0,-0.22450975,-0.5321349,3.1739917,-0.76573795,1.0
0,-2.005718,-0.95633894,1.6499872,1.0,-0.5025264,-0.59718657,1.8960161,-1.9791799,0.0
1,-1.1003405,0.2935965,-0.2970647,0.0,0.26621622,-0.63799685,-0.6165977,-2.550169,1.0
0,-2.4799743,0.4373073,-0.17972863,0.0,0.5779033,-0.6569122,-0.54956925,-2.3988202,0.0
0,-2.1059513,-0.005350411,1.7249819,0.0,0.595815,-1.4841399,1.8246235,-0.86926144,0.0
0,-2.3659186,-0.69364977,2.9234111,1.0,-0.22000752,-0.64795774,2.0241468,-1.2056588,1.0
0,-2.7960894,-0.6054183,1.4301397,0.0,0.07142228,-0.086103685,0.39579377,-1.5158505,0.0
0,-2.3566973,-0.28772265,-1.4048232,1.0,-0.11473837,-1.1442983,-0.24246371,-2.3812008,1.0
1,-0.15131137,1.6392425,0.09028739,1.0,3.0780747,-3.4209611,1.1202507,-0.22359824,0.0
1,-0.28567624,1.4311966,0.69568545,1.0,1.8113631,-3.3285658,2.198152,-0.06736484,0.0
1,-0.819309,0.42887843,0.12987816,0.0,1.0206609,-0.90843785,2.2712083,-0.9515635,1.0
0,-2.7514045,-1.6608212,4.125167,0.0,0.4572801,-0.04195842,1.4674081,-1.3554124,1.0
0,-1.7344718,-0.21380582,0.80085117,1.0,-0.5703783,-0.3544558,0.9181419,-1.1436996,0.0
0,-2.3860617,0.47701877,4.1909447,1.0,0.7282658,-1.504185,1.7195692,0.7408301,0.0
1,-0.34178552,2.080286,0.41142255,0.0,1.7954484,-2.639295,1.8194678,0.3074258,0.0
0,-2.3803399,-0.47078735,3.5582972,1.0,-0.14633201,-0.7363482,3.1555872,-0.18142107,0.0
0,-2.5834284,-1.1153293,1.7864347,1.0,0.3512966,-0.6460264,2.123517,-0.873335,0.0
0,-2.5750203,0.36842263,1.952411,1.0,-0.45016736,-1.2037762,1.2681392,-1.0573264,1.0
0,-1.9675469,0.31267512,1.2115437,1.0,-0.34145442,-1.1632419,-0.31002784,-2.3077362,1.0
1,-0.40639204,1.589052,2.2111864,1.0,3.8325253,-2.9064012,1.622264,-0.36505717,0.0
0,-2.493311,-1.154635,2.4822028,1.0,-0.3795645,-0.067608,1.2036093,-1.5561045,0.0
1,-0.546283,0.56391394,-1.7263868,1.0,2.2496881,-2.8628724,1.1844294,-0.38045427,1.0
1,-0.8350234,0.9876126,-0.90023303,0.0,1.7238038,-2.1283948,1.3322393,0.099058,1.0
0,-2.9124153,1.4399707,2.9685,0.0,1.4798169,-0.5157113,2.7005086,0.6141536,1.0
0,-2.6220133,-2.1580613,1.4939739,1.0,-0.035248987,-0.948656,-1.5103563,-2.6760771,1.0
1,0.084237635,1.5839413,0.07391128,0.0,1.4858603,-2.4204793,1.940902,0.024782553,0.0
0,-1.8510715,-0.51370215,5.104025,1.0,-0.30652374,-0.90484923,0.66926515,-1.0192051,1.0
0,-2.0547297,-0.6439973,2.8674765,0.0,-0.48869663,-0.3903063,2.3698313,-1.0085275,1.0
1,0.028924912,2.3581004,-4.776679,1.0,3.0499892,-3.9418383,1.8830402,-0.61059475,1.0
1,-0.4871161,-0.56552863,2.547276,0.0,0.49246103,-0.7174198,0.5791354,0.24247116,1.0
1,-0.43259573,1.6820984,3.0332305,1.0,3.0591867,-3.3163977,2.7665138,-1.2058609,0.0
1,-0.28480121,1.050493,-2.1229272,0.0,0.7166952,-2.335016,-0.014132738,-1.2974753,0.0
0,-2.0399437,-0.95489436,2.2708802,1.0,-0.3845089,-0.26100096,1.4829421,-1.584816,0.0
0,-2.3735592,2.555499,1.9068314,1.0,-0.24106763,-2.0180285,3.4180403,-0.18091992,0.0
1,-0.55280405,0.51643705,-0.816345,0.0,1.4986315,-1.5039302,1.3062671,-0.37558198,1.0
0,-2.0583398,2.0190675,3.2239418,0.0,-0.34939227,-1.1578654,2.4889684,-0.26918328,1.0
0,-3.0626793,-0.059782386,-1.7660222,1.0,-0.575308,-0.5589277,-0.33381033,-3.0864182,0.0
1,0.06851706,2.2002661,-3.547457,1.0,3.4113464,-4.440939,2.5066707,1.0920718,0.0
0,-2.2189307,-1.1488674,4.608189,1.0,-0.362014,-0.9438009,2.7831783,0.38913548,0.0
1,-0.37057853,0.65823376,0.16921973,1.0,1.7798524,-1.7923625,-0.15617716,-1.1356119,1.0
0,-2.6788998,0.70518297,0.40691876,1.0,-0.6058217,-0.24343848,-0.90740633,-2.2337897,0.0
1,-0.9013933,1.2889755,-0.8859324,1.0,1.5469302,-2.6078486,0.8213632,-0.770538,1.0
0,-2.6280165,-1.7294295,1.4362183,1.0,0.4880401,0.3894183,3.4418473,-0.9958526,1.0
0,-2.4128525,-0.15796405,3.4621406,0.0,-0.40218633,0.33120173,0.6346476,-1.254668,1.0
1,-0.5771376,0.49376273,-0.8842293,1.0,1.9916582,-3.1918545,1.1632231,-0.6715422,1.0
0,-3.528125,0.34318995,1.5216027,0.0,0.26953223,-0.47488576,0.23051296,-1.3142353,1.0
1,-1.1414843,2.5961423,0.6536369,0.0,0.07353082,-2.5376427,1.295809,0.022653893,1.0
1,-0.14818345,1.8111074,-1.8848119,1.0,3.1895328,-3.2283173,1.563806,0.70010716,1.0
0,-2.405572,1.1222694,3.3677888,0.0,0.21679589,-1.2983732,0.6944593,-0.3496526,1.0
0,-2.7498782,-0.07481022,1.8536233,0.0,0.40168712,-0.3102966,1.1632247,-1.1051073,0.0
1,0.04335168,2.5227106,-0.23108126,1.0,3.0795279,-2.8518376,1.7478851,0.64068854,0.0
1,-0.83652496,2.0884452,-2.0220695,0.0,0.8592272,-2.3556163,0.6401602,-0.96825683,0.0
1,-0.14598939,1.6108465,-1.9052181,0.0,1.9553496,-3.08374,0.95664734,-0.5269636,1.0
0,-2.3120406,-0.30217534,0.9761963,1.0,0.0104213655,-1.101987,0.23470598,-2.5676033,1.0
0,-2.6654584,0.42651016,5.7416167,1.0,-0.33388945,-0.60769284,1.2510102,-0.41289622,0.0
0,-2.4845147,-0.41394246,3.1924691,0.0,0.51197875,-0.78836006,1.4481828,-0.036525756,1.0
1,0.23707193,1.162505,2.5025535,0.0,1.5287684,-2.7036672,1.6386261,0.38095278,0.0
1,0.28729182,1.5232614,0.11740586,0.0,2.455272,-1.601396,2.3560615,0.800678,1.0
0,-1.7446158,-0.31277713,1.7780566,1.0,0.3503706,-0.82764864,2.5683923,-0.39621148,1.0
1,0.36808258,1.3944833,-0.5706585,0.0,1.592739,-1.3081075,2.137133,0.18210284,1.0
1,-0.59962004,3.969024,0.85063785,0.0,1.172197,-2.5547812,1.7652099,-0.616129,1.0
0,-2.2428858,-0.72433245,2.3037379,1.0,-0.37376213,-0.41319954,1.0400922,-1.5233028,1.0
0,-2.2926536,-1.7827735,-1.3765898,1.0,-0.16882269,0.10583347,-1.2329358,-3.014952,0.0
