y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
1,0.0,3.0905788,1.8271825,4.712306,1.545602,0.0,2.9074657,4.6935377,0.0,-0.7819358,1.757897,-1.8727856,-2.5285506,0.0,-2.8807545,1.5281086,-3.2949812,-0.6850156,0.10228476
0,0.0,1.478072,-1.5545125,6.416251,-2.7663155,0.0,2.908544,5.7876067,1.0,-0.9335067,1.9255517,-2.1023333,-3.8826642,1.0,1.2710937,0.52257764,-3.4788175,0.36460477,-1.0083699
0,0.0,1.005333,-0.64631426,2.151619,-1.6453545,1.0,1.5211124,4.6349535,1.0,1.0990982,1.3061252,-0.6667537,-3.2233613,0.0,1.8404032,0.34587318,-2.6716363,-0.07371745,0.2806167
1,1.0,3.9448318,0.003441453,1.3545324,-1.3833807,1.0,1.913744,6.6958866,0.0,0.61715525,1.1923552,-4.252806,-3.6637044,0.0,1.716419,0.04868502,-3.6975732,0.5820736,-2.4880915
1,0.0,3.3228202,3.6477103,2.5545735,0.96172893,0.0,3.3472345,5.943344,0.0,-1.9759789,2.455917,-3.1672492,-0.4982556,0.0,-3.3039098,1.427541,-2.1731372,-0.6960721,0.64984465
0,0.0,0.33756185,-0.13766962,5.2973056,-3.1597345,1.0,3.7250226,6.7725525,0.0,0.6933528,2.0182388,-1.3294835,-3.337128,0.0,0.9761611,1.7688477,-2.9027507,0.52152926,-0.9556977
0,1.0,0.9444425,0.10963702,0.3648181,-2.271634,0.0,1.7087741,7.338645,0.0,-1.582913,1.2177336,-2.1262174,-3.5145237,0.0,0.9551598,-0.047944605,-3.4194071,0.9251651,-3.1949794
0,0.0,1.2798018,-0.8819318,5.8689384,-0.5332289,0.0,3.1865158,5.085958,0.0,-0.78608596,1.9364098,-1.0840411,-3.9798977,0.0,0.34710592,2.40972,-3.0666697,-0.59959596,0.5902727
0,1.0,0.99652046,0.106256485,2.7389336,0.40116596,0.0,2.89685,6.148785,0.0,-1.6000189,1.3090409,-1.3400083,-2.5358655,0.0,-2.515822,0.6624645,-3.2083323,-0.39312777,-2.061545
0,0.0,0.99286324,0.19285521,3.4186254,-5.2944093,1.0,2.6157274,4.663037,1.0,0.95986295,1.4541273,-0.77529514,-3.3991966,1.0,-0.62771416,-1.5555089,-2.7246606,3.7502425,0.21896592
1,0.0,3.932735,1.8069401,-1.343875,1.3673985,1.0,2.9011724,2.8778474,1.0,1.2958736,3.2709994,-0.73485357,-0.27987212,1.0,0.8735471,-3.1447155,-3.610883,0.61575574,-1.8463092
0,0.0,0.942847,-0.30972445,4.9482307,-1.1457524,0.0,2.758775,6.778326,1.0,-1.6355485,2.1817026,-2.072345,-3.6804535,1.0,1.4588275,1.6178117,-3.659137,-0.5642918,0.030322015
0,0.0,1.7496625,-1.4329387,0.99803317,-0.58084714,1.0,0.96684194,2.516553,1.0,0.2892475,1.6060659,0.18275851,-3.7619054,1.0,0.6180748,0.9865626,-3.4095578,-0.47722313,0.5696615
0,0.0,0.6364728,-0.75356406,4.6863284,-0.7598802,0.0,2.5074,5.124982,1.0,-1.4562962,1.1235424,-0.36669612,-3.58623,1.0,1.1756859,1.2120728,-2.845925,-0.5535729,0.7379237
0,0.0,0.17047948,0.0076776743,2.2763789,-1.683771,0.0,1.533473,5.0084615,0.0,-1.9857097,2.026887,0.49873775,-3.7399216,1.0,-0.5218157,-1.4642376,-4.531887,1.6286448,0.46829283
1,0.0,3.6223962,2.1184657,-1.8025097,1.6304766,1.0,2.4063585,1.8120843,0.0,0.7466383,4.973173,-0.8182331,-1.7411793,1.0,-1.9669287,-1.5645616,-2.7713823,0.24131742,0.3900044
0,1.0,1.4855762,-2.4098115,1.4333823,-1.6369914,0.0,0.62220013,5.2381344,0.0,-1.3160962,3.7701402,-0.96054447,-1.3348432,1.0,0.45914394,1.9773476,-3.3748481,-0.6491306,2.0609279
1,1.0,3.1551478,0.019533813,0.5616844,-3.6105103,0.0,2.2175496,6.6846623,1.0,-0.88320947,2.2426279,-3.001508,-3.7660978,1.0,2.78198,1.629123,-2.5090518,-0.037207246,-2.0316107
1,0.0,2.94084,1.7021856,-0.6750486,1.3024186,1.0,1.9891598,3.6504133,1.0,1.2380214,1.5933269,-0.45293722,-1.1589772,0.0,1.789793,-2.5561965,-2.5599809,0.26243347,-2.2558525
0,0.0,1.7462636,0.41486216,1.3751667,-2.149051,1.0,3.2211218,4.4236894,1.0,0.5264098,2.3656611,-0.45795372,-2.7567816,0.0,-0.4458326,0.91483843,-3.3384511,-0.06451719,-0.7133971
1,0.0,3.4381328,1.3140644,-1.3084685,-0.2894088,1.0,1.7839028,4.4512057,1.0,0.08497921,1.7364695,-1.8082054,-0.9968655,1.0,0.32597584,-0.68011504,-3.9114578,-0.22655219,-1.4082825
1,1.0,2.7028248,0.10161823,1.0041436,1.4759225,0.0,1.838887,5.6356945,1.0,-0.6826505,1.4500293,-1.8024516,-3.3451867,0.0,4.188999,1.010854,-1.7873652,-0.77447456,-1.7172828
1,0.0,3.5719695,2.5961404,1.3015511,-2.310635,0.0,4.5480103,2.8138833,1.0,-1.5128913,5.088887,-0.49625123,-2.9943843,1.0,-8.853089,1.572109,1.404574,-0.29220557,0.5122305
0,0.0,0.8575498,-0.26428688,5.129122,-3.7514682,1.0,4.292595,5.2169256,1.0,0.102276295,2.371579,-0.2797684,-3.6377008,0.0,-2.71571,0.19150856,-3.3312438,1.469979,0.29136255
1,0.0,2.9704623,1.8268085,1.3652931,-1.3079547,0.0,3.3700042,4.352217,0.0,-0.40526617,3.1217847,-1.3110679,-2.1360972,1.0,-1.7245772,0.76933074,-3.7390976,0.02404213,-0.33823067
1,0.0,3.1799028,2.3058937,1.7016606,0.78630555,1.0,3.362258,4.5370097,0.0,0.4022002,2.882955,-1.7776203,-1.0251476,0.0,-0.23736267,-1.7563938,-2.840174,0.5675283,-1.6002605
1,0.0,2.9672556,1.967013,-0.68078816,3.16084,1.0,1.0864997,3.5436902,0.0,1.2700075,1.740849,-0.49777967,-0.86600655,0.0,-2.0534928,-2.555087,-3.2533758,-0.14374074,-1.7199521
1,0.0,1.8237066,3.104242,1.5075214,0.14851849,1.0,4.004184,4.473821,1.0,1.1206102,3.4703271,-1.257879,-1.2500039,1.0,0.68705,-3.6847558,-3.6556005,2.1019337,-1.2469155
1,0.0,3.0664635,1.9469932,1.1519517,0.8663801,1.0,3.5587225,3.8915462,0.0,0.89896035,2.4142234,-1.0338771,-1.5365465,0.0,-1.7016118,-1.4593444,-3.7898552,0.5676827,0.022295654
1,0.0,2.5193152,1.693324,2.0692537,-2.2657843,0.0,3.9665582,5.54248,1.0,-1.9966536,6.7364535,-1.6787269,-2.7981424,1.0,2.8251185,1.7690651,-3.026971,-0.44370762,0.1385748
0,0.0,0.6272923,0.19987032,4.813087,-0.42774022,0.0,5.1600575,4.6401253,0.0,-1.6403724,4.3795786,-0.34953302,-3.8553834,1.0,1.5991274,-0.6277075,-1.9770402,1.0849574,1.2657225
0,0.0,2.201235,0.4371826,4.081491,-2.0586066,0.0,3.6175623,4.2935705,0.0,-1.15459,4.420199,-0.944396,-3.4237154,0.0,-0.81536424,-1.9836929,-2.502929,2.8424125,-2.262064
0,0.0,0.42135555,0.89310634,1.7988716,-1.7285875,0.0,2.8303356,5.4636326,1.0,-1.5597874,1.407509,-0.73663825,-3.5219572,0.0,0.9724747,1.7023401,-2.0873027,-0.49143505,-0.028744102
0,0.0,0.65536356,-0.5869869,5.9402475,-2.2640884,0.0,4.4384046,5.3448954,1.0,-0.8481786,3.4655774,-0.67017305,-3.7014284,1.0,2.24332,1.9011345,-1.6244276,-0.3813358,0.5993811
1,0.0,3.7993174,1.2016308,2.1071444,0.24535061,0.0,5.4775457,5.628079,1.0,-1.2684345,9.64883,-2.634687,-1.685076,1.0,-0.93351823,2.9827695,-4.246033,-0.71955526,-0.9535622
0,1.0,1.5009364,-1.1692201,4.610755,-2.7423658,0.0,2.821039,6.429845,1.0,-1.6305016,0.51954556,-1.7663434,-1.9749825,0.0,-2.9524374,0.60399187,-2.001296,0.033355616,1.1356809
1,1.0,2.4856162,0.74620867,3.42341,-1.5876526,0.0,3.449427,6.519148,0.0,-1.2581183,2.4961352,-3.13436,-3.2697525,0.0,3.8031678,0.7341821,-0.8948294,0.1135996,-1.5222391
0,1.0,1.0550418,-1.0640123,1.6123258,-1.9947765,1.0,0.3236013,5.1741886,0.0,0.67443216,1.9998314,-1.1519328,-2.8697023,0.0,1.5861418,-0.3726263,-2.4984443,0.73678267,-0.4458988
1,0.0,3.610011,1.7382597,0.99914885,1.2382543,0.0,3.0714543,4.1342196,1.0,-2.0995955,1.7599826,-1.1717643,-2.8396251,1.0,0.20633519,-0.6095177,-1.6735173,-0.45230854,0.7253927
1,1.0,3.1597536,-0.35030013,2.3354113,0.5322985,0.0,1.8309997,6.087246,0.0,-1.9657744,0.855633,-3.5444374,-3.1019256,1.0,3.823676,0.12373018,-2.2523665,-0.29170838,-1.8316803
0,0.0,1.0314451,0.08059129,3.048171,-2.7694297,0.0,2.5077798,3.9842577,1.0,-2.2582808,2.0734982,-0.08942005,-3.6799436,0.0,-3.8614635,-2.3935633,-3.806502,2.5531847,-0.081211686
0,1.0,0.951079,-0.30054557,3.3722925,-3.280867,0.0,2.521153,5.3850193,1.0,-1.6889101,4.105712,-0.8647034,-1.5071434,1.0,-3.024096,0.79392326,-2.9875798,-0.011907278,1.719291
0,0.0,0.80097044,-0.34926254,0.39348626,0.6510632,1.0,0.118083715,4.0334644,0.0,0.10452995,2.8414629,-0.16039078,-3.6261075,1.0,-2.239059,1.5104849,-2.8460321,-0.6975272,0.9197716
1,1.0,3.3802214,0.42094606,-0.20794243,2.0341897,1.0,2.211762,7.7429547,0.0,-0.3668779,3.567002,-3.8169975,-3.7427983,1.0,-1.5309095,1.2418212,-2.564108,-0.6523016,-2.086349
1,0.0,3.4736989,2.0107934,2.660955,-1.5703233,0.0,3.9306784,3.7802665,0.0,-0.8093596,3.4720917,-1.6191151,-2.4061236,1.0,2.182919,2.154375,-2.8197207,-0.4616732,-1.0629919
1,1.0,2.447487,1.0043344,3.1664038,1.2969711,1.0,3.8404875,5.9012885,0.0,0.66123194,2.725688,-1.8306925,-3.7738307,1.0,5.842777,-1.5228984,0.8269121,0.8048097,-3.1138396
1,0.0,3.5730407,2.598178,0.38117278,-1.0649039,1.0,4.065202,3.2227678,1.0,0.27763844,3.2089744,0.02051878,-1.3723091,0.0,-2.5268512,0.77408975,-4.293664,-0.40972683,0.37199074
0,0.0,0.63508093,0.028658345,2.051691,-0.6798531,1.0,1.9158937,5.0885057,0.0,0.5627801,2.4241312,-1.0639338,-3.3665676,1.0,-1.2808205,-1.5811467,-4.190795,1.4344875,0.52699476
0,0.0,1.3358214,-0.19164515,3.6970067,-1.5610523,0.0,3.0012026,6.784074,1.0,-1.5085022,0.9278122,-1.9688178,-3.3130622,0.0,1.0080216,2.8083591,-2.9172018,-0.67895335,-0.19036639
0,0.0,1.152593,0.2912714,1.3711039,-1.136501,1.0,2.689424,5.353771,1.0,1.1292495,2.496049,-0.46107104,-2.0239933,0.0,1.623416,-0.7314604,-2.4308386,0.41653848,-1.5159365
0,1.0,1.0235442,-0.5771028,2.568522,-3.12423,1.0,1.553498,6.570393,1.0,1.3424945,0.28412366,-1.9994209,-3.7521071,0.0,-0.20940566,0.45546263,-3.806562,0.53772783,-4.1141477
0,0.0,0.90531397,-0.61801827,4.7363343,0.07528663,0.0,1.6976639,5.690924,0.0,-1.7025231,3.2303152,-1.4890611,-3.602872,1.0,-3.2464132,-0.7609236,-2.1996953,0.2801839,-1.490293
0,0.0,0.4220761,-0.55155766,4.939225,-1.6836908,0.0,2.7830172,6.3265977,1.0,-1.4756304,2.196231,-1.1497333,-3.6129477,0.0,-0.582387,2.186823,-2.4793603,-0.6237394,-1.4602032
0,0.0,0.65254056,0.19676238,2.8862765,-1.2273116,0.0,3.0106277,4.6125445,1.0,-1.5562764,3.0481577,-0.67618775,-3.9024985,0.0,-2.740716,-0.033884108,-4.515692,-0.03145098,0.11346316
0,1.0,0.8605175,-0.51053405,2.4500813,0.39816737,1.0,1.9141729,6.728936,0.0,-0.054577947,1.1931705,-2.2427492,-3.0822806,1.0,1.4023514,-1.1184101,-2.1289442,0.4343003,-1.8834383
0,0.0,1.3942785,0.0071674287,2.668995,-1.7933226,0.0,2.6004665,5.9961605,1.0,-1.2355163,0.6825479,-2.2047377,-3.1591315,0.0,0.30956078,1.123312,-2.2776284,-0.38404793,0.23846641
1,0.0,3.7856805,1.3233272,1.8132881,0.8524348,1.0,3.6237442,5.4398127,0.0,1.5253756,3.1019666,-2.6534274,1.3265442,0.0,0.79794335,-5.4813776,-2.7293959,3.6948292,-1.9088044
1,0.0,3.5119026,0.28493738,3.1831665,-0.8672782,0.0,3.554307,5.189856,1.0,-0.82656723,0.75112796,-2.306208,-2.635619,0.0,-4.4113727,1.7488122,-1.9874712,-0.6600277,-0.9796855
0,0.0,0.88064814,-0.042698488,3.8459601,-3.8061838,1.0,1.8752794,3.8827925,1.0,1.0261811,2.4027734,-0.9006531,-3.665242,1.0,-5.215253,-1.837847,-2.4894557,2.9829443,-1.0200372
0,0.0,0.87700665,0.34260482,3.348838,-1.5211776,0.0,3.1535192,5.00097,0.0,-1.0909618,2.0186229,-0.9581112,-3.5323656,1.0,-0.43758887,1.9387016,-3.478677,-0.24955775,0.9800481
1,1.0,2.8633025,0.4384723,-0.052575707,-0.39909184,1.0,2.555869,7.802721,1.0,-0.21230829,3.2010055,-4.747241,-3.477846,0.0,0.66737485,0.29605797,-2.4076588,-0.28468493,-2.9949112
0,0.0,1.8115141,0.011702254,3.6918554,-0.64742446,1.0,4.004473,3.8358524,0.0,1.0473809,2.77112,-0.09796807,-3.0479171,0.0,3.320575,-0.75248355,-0.59596777,1.0228999,0.01707445
0,1.0,1.8366727,-0.31378466,0.6319196,1.2145197,1.0,0.41753995,7.3932343,0.0,0.34949762,1.4387817,-2.5734627,-3.6640077,0.0,1.2532275,1.3671794,-2.3753967,-0.7005319,-3.2789981
1,1.0,2.194208,1.310741,4.517169,-1.0560147,0.0,4.5161037,5.614322,1.0,-1.8356404,1.6815066,-1.8458799,-2.464475,0.0,1.5664126,2.8252146,-1.9265707,-0.7414114,0.70871246
0,1.0,1.2367519,-1.2970254,3.5661645,-1.8513134,1.0,2.9448824,7.4908977,1.0,0.0472095,2.8313684,-2.6427965,-3.2919204,1.0,1.6877062,2.5376945,-2.3543136,-0.6695486,-1.5136739
0,0.0,1.3260045,-0.49974862,2.861,-0.8016495,1.0,3.1601362,4.102562,0.0,0.22248,0.49209905,-0.5201976,-3.4679456,1.0,-2.0583305,0.028331876,-4.5109506,0.49482578,-1.9922855
0,1.0,1.6612136,-0.51067144,0.06622553,-3.887058,1.0,0.7506916,7.2591777,1.0,1.3030355,1.8576515,-2.280929,-3.76825,1.0,0.7226379,2.4425178,-3.1026816,-0.31960908,-3.8870537
0,0.0,0.47331196,-0.29829895,2.0731134,-2.8619242,1.0,3.1777883,4.076522,1.0,0.75988656,2.9041076,-0.1551889,-3.6588938,1.0,2.3658993,-0.883849,0.045154095,1.7183537,1.0756096
1,0.0,4.10359,1.4235988,-1.2274642,1.592463,1.0,1.2467917,2.5890007,0.0,0.6989291,2.070898,-1.0916388,-1.4256443,1.0,-0.39721707,-1.360531,-2.5254548,-0.043569967,1.2063255
0,1.0,0.35161972,-0.33800042,1.9009163,-1.8848398,0.0,2.2658129,5.9305687,1.0,0.122035146,1.6785328,-1.1257813,-2.7635498,0.0,-1.78708,-1.294846,-2.5394187,1.1099604,-0.9826284
0,0.0,0.9326557,-0.12827076,5.4888554,-0.7074928,0.0,3.6004505,5.8328166,1.0,-0.28887916,2.1359816,-1.0620863,-3.5939324,1.0,-1.6029162,-0.7240257,-2.9817328,0.45727807,0.33662224
0,0.0,1.6535147,0.07497862,4.248969,0.49965954,0.0,3.0837007,5.740629,1.0,-2.3333874,1.8311276,-1.2740924,-3.7011123,0.0,-7.4382873,0.9451326,-0.8271093,-0.6319986,1.6159897
0,0.0,0.5466275,-0.37443757,3.160299,-2.0786636,0.0,2.217948,6.066559,0.0,-1.7972488,2.254486,-1.5101813,-3.652106,0.0,-1.4886825,-1.1829588,-3.324369,1.7818401,-0.9094105
0,0.0,0.46184063,0.9318299,5.419873,-1.9723868,0.0,4.7656403,6.75161,1.0,-0.1460166,3.339865,-1.110858,-3.1242232,0.0,1.5334384,0.5948335,-2.8229406,0.24722801,-0.05367291
0,0.0,1.1810815,0.5202464,1.2521868,-0.65672064,1.0,1.9338131,4.60549,1.0,0.6302498,1.7273004,-0.1775932,-2.8009121,0.0,0.54017067,2.6287043,-2.735326,-0.6908875,-2.1624422
1,0.0,2.2767706,1.3649654,0.47878826,-1.6469653,1.0,2.2438974,3.6337318,1.0,0.84487426,2.7424717,-0.2858856,-2.530542,1.0,-2.8329463,-0.051694393,-2.6691322,0.12623496,-1.1138636
0,0.0,0.891395,-0.095321424,2.5410082,-2.802927,0.0,3.3564243,5.083935,0.0,-1.3178248,3.196665,-0.61939394,-3.8955283,1.0,-0.93851364,-0.84160125,-2.6425035,2.2107904,0.51077205
0,1.0,1.5577505,-2.2055073,1.986287,-2.3526165,0.0,0.8530141,7.6246014,0.0,-1.9368057,1.6690965,-3.4370785,-2.909953,0.0,0.72031265,0.29771882,-2.8261013,0.28937578,-0.4347468
1,0.0,2.0583475,2.3764005,2.582975,1.2114675,0.0,4.7798514,5.459636,0.0,-0.64539653,5.5592422,-1.2716974,-2.107742,1.0,-3.2023237,-0.44544148,-3.075797,-0.00017316267,-1.416338
1,0.0,2.754695,1.5594116,2.323489,0.0022593439,1.0,2.9136868,5.9359007,0.0,0.6124653,3.6106648,-2.6980927,-0.5887135,1.0,2.76832,-0.87521446,-2.608656,0.27866566,-0.03997326
1,0.0,3.0330634,0.983212,0.9428251,0.4576552,0.0,2.7549033,3.693331,1.0,-1.0956795,5.0288386,-0.83958083,-3.390927,1.0,0.4582646,1.3022128,-2.5437431,-0.7769039,-0.05231166
1,0.0,3.4279041,1.3778846,0.95442665,0.695024,0.0,3.6916728,4.0124545,0.0,-1.2301506,2.9049697,-1.7662063,-2.5418608,0.0,-2.8522058,0.5567744,-4.21117,-0.3589421,-0.35304093
0,0.0,0.86231685,0.56928784,3.6835482,-1.9787369,0.0,2.606782,6.0615425,0.0,-0.86891586,1.7488971,-0.5734891,-3.1216805,1.0,0.24712798,0.8983023,-2.821067,0.18149994,0.32617706
0,0.0,0.53578454,-1.1803117,2.5328908,0.25769413,1.0,2.4457488,5.5092096,0.0,0.6507244,-0.4607563,-1.1091385,-3.3581426,0.0,3.0312572,-1.3565744,-0.4617281,0.93141735,-2.1905413
0,1.0,0.7824693,-1.1321524,4.6063285,-2.6600149,0.0,2.6189785,5.8126593,1.0,-2.2540395,0.7674097,-1.2401427,-0.15774125,0.0,0.6154531,0.6208634,-2.8089406,-0.2281869,-0.9118242
0,0.0,2.3947763,-0.62981814,1.3677648,-2.9930408,0.0,1.9745703,4.0054417,1.0,-1.6988662,2.6754386,-0.616207,-3.5795674,0.0,-0.037518322,0.14006162,-4.931027,0.52284986,0.45548767
1,1.0,3.6167943,0.5200895,-1.1815945,-1.0377538,0.0,1.1007752,5.756073,0.0,-1.7333369,2.9115372,-2.3170223,-3.666252,0.0,1.3386178,-0.64669085,-2.9090447,0.50549024,-0.5671903
1,1.0,2.9417753,0.25798148,1.8487582,-0.57190573,0.0,3.271836,6.7171483,1.0,-1.1203374,4.8973403,-3.0541093,-3.7195132,1.0,-1.236615,1.0227625,-1.411213,-0.45658246,-0.19976276
1,0.0,3.541443,1.1968815,0.9590049,-0.35876036,1.0,2.5888019,4.693629,1.0,0.6549282,2.5869863,-1.8919171,-0.69589925,0.0,-2.327461,-0.0911752,-3.1903613,-0.4214595,-0.40828523
0,0.0,1.0957496,-1.3464296,0.51368237,-3.0047166,1.0,0.62532794,4.242413,1.0,0.62590694,0.3856641,-0.4530944,-3.7389493,0.0,2.8283288,0.76060593,-2.8864634,0.15242383,0.6892246
0,1.0,1.1372939,-1.974746,-0.25668597,-2.336598,1.0,0.6561085,6.2155843,1.0,0.37891948,1.5026685,-1.5058826,-3.0293455,0.0,-0.051068544,0.61551785,-3.019274,-0.10933958,-1.6239009
1,0.0,2.941619,2.7808962,2.624154,-1.5686567,0.0,2.462804,4.656739,1.0,-1.3370994,1.9808339,-1.8027511,-2.3205433,0.0,-2.03017,0.27077967,-3.8886595,-0.15250443,0.06647822
0,1.0,0.6417942,-0.14183635,4.250751,-2.1004457,1.0,3.689435,6.8075256,1.0,0.3701564,0.5965829,-1.7062384,-3.5403423,1.0,2.6880755,0.7727168,-1.0422589,0.08265467,0.46845818
1,1.0,2.5813618,0.7491009,3.1382592,-0.14604571,1.0,4.149978,5.9702363,0.0,0.5242117,4.4000373,-2.3894196,-3.7330122,1.0,1.3719461,-0.7581398,-3.6579106,0.92786485,-1.4485539
0,1.0,1.704359,-1.9291945,3.9467306,-1.1107053,0.0,1.988786,6.8427544,0.0,-1.8139857,-0.6783751,-2.7169108,-2.1244338,1.0,-0.24030632,0.7088319,-4.196497,-0.29033417,-1.0890259
0,0.0,0.4476024,-0.45894852,5.564387,-1.3727785,1.0,3.6363375,6.27353,1.0,0.34645835,2.755192,-1.0340636,-3.3817291,1.0,3.726794,-0.3514254,-0.9010839,0.5158198,-0.088713825
1,1.0,3.6026075,-0.62751174,0.70268893,-2.013784,1.0,2.193999,6.5124903,1.0,1.4916391,2.496669,-3.62085,-3.5446923,1.0,6.288012,-1.1876199,-0.44780272,1.2251588,-2.7216132
0,1.0,1.0069292,-1.6851741,1.4787412,-1.8862602,0.0,0.36479166,4.8853345,1.0,-1.4698776,1.6160359,-1.0889933,-0.5799639,0.0,1.162091,3.1813922,-2.7913342,-0.63172454,-0.21781045
1,0.0,3.738424,2.212244,0.6894312,-0.71616054,0.0,4.032034,4.992672,1.0,-2.179645,4.716727,-1.61548,-1.6406199,1.0,1.1161501,0.69647735,-2.1488028,-0.5455418,-0.015307933
0,1.0,0.26160198,-0.76787937,1.4655875,-1.5138601,1.0,0.963267,7.244227,1.0,0.61338186,0.9091422,-1.6996975,-3.297368,0.0,2.7560847,1.6773748,-2.5377157,-0.6559561,-4.3702707
1,0.0,2.917511,2.3408704,0.26472282,0.5744833,1.0,2.8920405,2.4290397,1.0,1.1153698,2.6120176,-0.28667918,-1.91152,0.0,0.89739746,-2.9955406,-2.9079716,1.0975828,0.48215845
0,1.0,0.8015611,-1.5818808,4.9864874,0.3060131,0.0,2.848003,7.408248,1.0,-2.2737403,2.024587,-2.4587724,-1.1948107,0.0,-1.504439,-0.2760013,-4.5842977,-0.47445694,-1.9503136
0,0.0,-0.04971969,0.1905731,4.8937473,-1.8935232,0.0,4.70798,6.36351,1.0,-1.1109526,3.064085,-0.5063863,-3.6031497,1.0,-7.11768,1.7293042,-1.9601617,-0.24427637,-1.410565
0,0.0,1.0863464,0.3278547,2.4717946,-0.6795095,0.0,2.8537993,4.2356253,1.0,-1.9684625,1.6895866,-0.41432518,-3.7040343,0.0,-1.449729,2.0285416,-2.913005,-0.717108,0.17420015
1,0.0,2.8321097,3.2130804,2.5206184,1.7263196,1.0,3.103226,5.6126556,0.0,-0.27066326,2.6994166,-2.292404,-0.2563383,0.0,-2.9596748,0.7639647,-5.05756,-0.743677,-1.8399687
1,0.0,2.7456326,1.2418844,0.1377213,2.3033972,1.0,1.8280733,3.2602541,0.0,-0.2015816,0.8778523,-0.8577615,-3.3339186,0.0,-1.871682,1.4378335,-2.8849566,-0.7664601,0.03599733
1,0.0,2.4506717,1.4956994,5.750933,1.3396368,0.0,3.3619437,6.907048,0.0,-0.7309875,2.7757921,-3.3457692,-2.315751,0.0,-4.5205173,2.304175,-2.9243884,-0.7825158,-1.234223
1,1.0,2.7626245,0.94724715,-4.0635257,0.8748954,1.0,-1.4078726,4.454121,0.0,0.3841647,2.1851225,-1.0080736,-3.808153,0.0,-1.7291569,-0.08636564,-4.123673,-0.4991754,-2.8842392
0,0.0,1.1176982,0.6366952,2.5153277,-1.6868804,1.0,2.6778903,5.0805964,1.0,0.81486297,2.5756798,-0.9971365,-2.4378128,1.0,-0.53654605,4.6526012,-2.9747624,-0.61029917,-1.2723063
0,1.0,1.0573796,-1.3546124,0.9365729,0.34047318,0.0,2.166338,7.3046165,0.0,-1.1350988,2.4680343,-2.3202038,-3.595982,1.0,1.408215,1.5136077,-3.3608625,-0.6105832,-2.8054755
1,0.0,2.4898357,2.328936,-0.96819115,-0.32236403,0.0,1.3697877,3.7001235,1.0,-1.8295879,1.1510113,-0.77398646,-2.9616456,0.0,-2.1021492,1.4270537,-3.591353,-0.7110863,0.90549284
1,1.0,2.9759336,1.288492,0.25400287,-0.27211434,1.0,2.6545806,7.181829,1.0,1.1107705,3.012868,-4.025133,-3.0796852,1.0,0.570081,-1.1963133,-3.3015835,0.40139312,-4.165291
0,0.0,1.3032134,0.37114322,4.5326376,-0.33152282,0.0,3.81391,3.8452876,1.0,-2.1496346,2.0433254,-0.75927114,-3.7560785,0.0,-1.7519529,-0.7000099,-2.8436062,0.314275,0.6629996
0,0.0,1.2897735,-0.09320935,0.98241436,-1.6501619,1.0,1.589979,3.674416,0.0,1.163094,2.0885992,-0.013403803,-3.2602289,0.0,-2.826517,-1.2838664,-2.1383815,1.7739279,-0.13535729
1,0.0,2.503065,2.0057452,2.403015,0.8877124,0.0,3.631954,6.0513806,0.0,-0.90353596,5.027512,-1.9201531,-1.5711164,0.0,0.6350795,0.93507826,-2.2443554,-0.63653564,-1.6903296
0,0.0,1.0438286,0.3367759,0.9789009,-3.64646,1.0,1.4853067,4.8274813,0.0,0.4493483,1.7717104,-0.7473847,-2.675971,0.0,1.1596489,0.11753467,-2.3951998,1.3250208,0.06820798
0,0.0,0.22972018,-1.349495,0.83413386,-0.43150592,1.0,-0.02571863,3.8990788,0.0,0.8083622,2.5397072,-0.49039745,-3.7667994,0.0,0.7987633,-0.9498718,-3.2556605,0.564484,0.54719996
0,0.0,0.7608892,-0.43834442,2.7573147,0.3652655,0.0,3.6915221,4.771268,0.0,-1.1037819,5.1765747,-0.53056836,-3.9440684,1.0,-0.7995555,0.70428467,-3.1939847,-0.25924885,-0.03408122
0,0.0,1.4056351,-0.93286765,-1.7053132,-1.4388225,0.0,-0.84051466,3.5613725,1.0,-2.0139909,2.9027405,-0.6055058,-4.0561724,0.0,-0.87413746,0.015780628,-3.5955052,-0.25900927,-0.032833338
0,0.0,0.18063909,-0.19113873,3.8528445,-2.2623434,1.0,1.4074858,5.1193275,1.0,0.9812638,0.92256904,-0.59580415,-3.4572291,0.0,-1.928618,-0.9859214,-2.434898,0.95422244,-0.28611374
1,0.0,2.4622283,2.2082763,0.08407366,-0.75795245,1.0,2.973099,4.020344,1.0,0.6321558,3.8091214,-0.6901107,-1.6872693,0.0,5.8404994,-1.8896164,-0.117323756,0.8834965,0.6958581
1,0.0,3.2561548,1.9453838,4.207182,-0.9818835,0.0,4.3496456,6.2330704,0.0,-1.8236473,2.6934671,-2.7727246,-2.1848915,1.0,-2.1895285,2.6680336,-4.998721,-0.6093986,1.5935462
0,0.0,1.2115453,0.018044114,3.4393108,-3.2706583,0.0,3.3137898,5.67874,0.0,-1.2348704,2.1539397,-0.92598695,-3.5638382,1.0,2.3555148,1.6337118,-2.130161,0.3897513,-0.2759381
0,0.0,0.7765852,-0.24412468,2.708058,-2.415457,1.0,2.583326,4.578507,0.0,-0.34605706,4.87947,-0.3620124,-3.6996014,1.0,5.527618,2.920299,-0.62443566,-0.5080627,0.35869747
