y,x1,x2,x3,x4,x5,x6,x7,x8,x9
0.0,-2.6069145,0.6412896,0.0,0.126786,1.0,0.7915355,1.056411,5.5859313,0.5425298
0.0,-3.323378,0.74749744,1.0,-2.293065,0.0,-2.0909371,1.900186,7.0949025,0.13607608
1.0,-0.15913524,0.7738519,0.0,3.0530777,0.0,-0.059779122,1.9530859,2.5680392,-0.017422795
0.0,-3.346086,-1.9930978,1.0,-1.6074352,1.0,-1.8941879,3.5486526,2.848331,0.16270351
1.0,-0.21887398,-2.8390284,0.0,0.40825093,0.0,0.6765991,0.72732,8.744221,-1.7357686
0.0,-1.5401016,-1.9046044,1.0,0.03037572,1.0,-2.7270768,2.3974864,4.8607645,1.3163805
0.0,-1.5068936,0.34909013,0.0,-1.6419953,1.0,-0.28647095,0.67650276,6.374587,-0.04091376
0.0,-1.269063,0.6638262,0.0,0.7790284,0.0,1.5068603,3.4510267,5.923132,-0.3099393
1.0,-0.14300743,-3.1585963,0.0,-1.9745997,0.0,-1.1628428,3.6297154,3.3774948,0.816738
1.0,-0.2810101,-4.1014943,1.0,0.10291892,0.0,-1.1364152,0.6076349,7.594185,-0.28001177
0.0,-2.8691947,0.9826205,1.0,0.7704193,0.0,-1.3977667,-0.8713532,4.670568,0.75462556
1.0,0.26115796,-2.6426582,0.0,-0.095066726,0.0,0.85358256,-0.15991151,3.3256052,0.2745268
1.0,-0.84382015,-2.7618089,0.0,3.7884316,1.0,-0.07634716,2.1240368,6.294832,0.10923281
0.0,-2.1159046,-0.12501138,1.0,1.2433509,1.0,-2.5911922,2.1278698,3.8913465,1.1900382
0.0,-2.5517898,-0.7420638,1.0,-2.4343777,0.0,-1.521069,0.97386324,5.603321,0.58485633
1.0,-0.8292084,-1.1358085,0.0,2.9369984,1.0,0.79801595,0.11164993,3.9155273,1.0050008
0.0,-1.7209339,2.552693,0.0,-3.362601,1.0,-0.7534596,0.38224232,4.807999,0.41946974
1.0,0.8711804,-0.82110953,0.0,-0.22475594,1.0,-0.24769557,1.1725082,7.9174356,-1.3702326
0.0,-2.786768,0.41570684,1.0,0.45564598,1.0,-0.45939505,0.4438744,4.5429497,-0.5293745
0.0,-1.7967193,-0.4681223,0.0,1.6772249,0.0,-0.004027128,0.1937697,3.4433243,0.33103466
0.0,-3.0279,1.2614627,1.0,-0.9754115,1.0,-2.9647727,0.3039537,3.5603552,0.074359834
1.0,0.7171818,-0.44041848,0.0,-0.7450618,1.0,0.4843756,-0.08099055,7.3460364,-1.2430873
1.0,-0.5565381,-1.2821614,1.0,0.50639623,0.0,-1.7866852,-0.69177336,8.212271,-1.4150832
0.0,-2.1777658,-0.3745039,1.0,-0.56906843,0.0,-1.9741623,1.0690621,6.273543,-0.17740683
1.0,-0.52511907,-1.9589733,0.0,-1.5233347,1.0,-0.32105362,2.0564547,4.85303,0.026031792
0.0,-2.873674,0.6946688,1.0,2.7640133,1.0,-3.1154277,-0.015897214,7.1602697,0.9563968
0.0,-1.9167421,-0.14929688,0.0,-1.6381279,1.0,0.66517276,1.793152,3.651536,1.3657645
0.0,-2.0913098,-0.72744256,1.0,-1.5791867,1.0,-2.4569814,-1.2470765,7.2141404,0.38349134
1.0,-0.28560722,-0.9998446,1.0,-0.14652479,1.0,-2.3806553,3.0465755,4.8478594,0.26675922
1.0,0.6815033,-0.5152433,0.0,-0.26420033,1.0,1.0270886,1.7081816,8.263989,-1.4911175
1.0,-0.35571468,-0.14789093,1.0,2.6507857,0.0,-1.7176176,1.2458156,8.662001,-0.917608
0.0,-1.6895906,3.0895553,0.0,-0.5347927,0.0,0.9363029,3.406115,4.8085966,1.5992737
0.0,-1.5184033,-1.1172719,0.0,0.13501154,1.0,-1.0525731,1.087779,3.3536701,1.0433509
0.0,-0.81946874,0.2347716,0.0,4.8317623,1.0,0.47407597,1.6580185,1.2550163,1.5258889
0.0,-2.722371,1.6600802,0.0,0.79196185,1.0,0.23459193,0.84702736,2.096568,0.11866814
0.0,-2.0416975,-2.8498526,1.0,-5.197601,1.0,-1.4892524,4.591328,3.4166577,0.8226373
0.0,-3.5387406,2.2351635,1.0,1.908294,1.0,-1.895596,1.8695701,5.9810886,0.44903895
0.0,-3.3439136,-0.58215874,1.0,-0.54636574,0.0,-2.9789605,2.1266413,10.255767,-1.4608567
1.0,0.43068486,0.6617577,1.0,0.08225612,1.0,-1.6354152,-0.60355926,9.384364,-1.9543996
0.0,-1.2187065,-0.48681337,0.0,-1.0039248,1.0,0.9052508,-0.19474208,5.3846736,0.40965503
1.0,-1.0946934,-2.0270262,1.0,1.4657085,0.0,-2.1246293,1.1125832,5.4182034,0.26675084
1.0,-0.95945555,-1.0822854,1.0,-5.022196,0.0,-2.0521991,2.4887326,2.7050414,0.020965636
0.0,-2.0685887,2.4409533,1.0,-0.25964797,1.0,-3.8203087,2.2203152,5.8677025,0.4470301
1.0,0.15819794,0.09797418,0.0,-3.3437147,1.0,-0.77896386,-0.9408798,1.9635007,0.19243395
0.0,-1.5618312,2.8934119,1.0,-0.44644952,1.0,-1.8777925,0.5335365,4.9431334,0.07614827
0.0,-1.366609,0.6447315,0.0,-2.5295193,0.0,0.9526223,1.8645502,9.790375,-2.6806014
0.0,-1.8444304,-3.0629022,1.0,-4.196526,0.0,-1.8776954,4.057394,0.78504753,0.6910139
0.0,-1.6817197,-0.9662923,0.0,-1.9235512,1.0,-0.2311416,3.5738807,4.1235566,1.2668688
0.0,-2.9592242,0.67923504,0.0,1.2625564,1.0,0.27422184,-0.13473606,3.698476,1.3164662
1.0,0.18009445,0.6166532,0.0,-2.2217183,0.0,0.6932874,0.42166916,8.581242,-2.652979
1.0,-0.30155966,-1.7123637,0.0,-1.7069745,0.0,0.26219454,0.37432003,6.0442824,-0.5066528
0.0,-1.1389629,-0.7604987,1.0,2.0048444,1.0,-2.1451917,-0.3086707,6.299109,-0.019802168
0.0,-1.6261954,0.8140959,1.0,3.0323787,1.0,-0.6154314,1.4679621,2.2274227,0.64123154
1.0,-0.3406282,-1.3875042,0.0,-1.7108902,1.0,0.03915704,2.4098513,5.4018555,0.13810745
0.0,-1.9025387,-1.4051344,1.0,-0.81643033,0.0,-3.3005376,0.21513724,7.37664,0.014606163
1.0,-0.30022073,-2.1377892,0.0,2.918676,1.0,0.1261124,0.056106925,9.853871,-2.7331955
0.0,-1.4638124,-0.3458255,0.0,-0.52425086,0.0,1.5908765,0.7047715,4.5054617,0.14893363
1.0,0.52420795,-2.9705005,0.0,0.16152585,1.0,-1.1921092,1.0971478,10.092048,-1.387212
1.0,0.19716579,-2.7464838,0.0,4.1056957,0.0,-0.45323563,-0.5969557,6.265705,-0.43756625
0.0,-1.3002613,-0.48799264,0.0,2.3924775,0.0,0.584523,0.07962161,6.2882156,-1.1861117
0.0,-2.0744128,0.017926812,0.0,-3.6675828,1.0,0.7417053,3.0018902,5.882088,-0.6217997
0.0,-2.6894119,-1.053864,1.0,1.1304775,1.0,-2.4947884,1.6747289,2.0966165,0.9900261
1.0,0.054510325,1.6309743,0.0,1.5966611,0.0,-0.06302343,1.0333242,5.951268,-0.7001481
0.0,-1.815095,-2.8175488,0.0,-4.135433,1.0,2.6742475,6.8369293,3.408591,0.48814896
0.0,-1.4076934,-1.7135813,1.0,-2.0950255,0.0,-0.7028073,1.7250801,5.3686914,-0.03202693
1.0,0.7003911,-1.476714,0.0,-0.14556187,1.0,-0.0398283,2.4893675,6.803031,-0.7133317
1.0,0.33166903,-2.0810375,0.0,-0.55739504,0.0,1.2165799,1.7881935,5.7875953,0.29568994
1.0,-0.074839376,-2.2875047,0.0,-2.5140533,1.0,0.35901317,0.59894,3.5128682,0.6952864
0.0,-2.3828144,3.2290146,1.0,1.3721673,1.0,-3.241078,-2.2372031,6.8321257,-0.33810347
1.0,-0.62185466,0.52353907,1.0,3.7093678,0.0,-2.2849786,1.4925125,0.5626378,0.21587753
1.0,0.922223,-3.323648,0.0,2.3277707,1.0,0.13395725,1.0338563,4.9193325,-0.3355087
0.0,-1.8747356,0.7157991,1.0,1.2537351,1.0,-2.08207,1.8270223,6.025175,0.33384714
1.0,0.13029067,-2.135401,1.0,0.12194735,0.0,-1.5850856,1.5711093,8.846493,-1.299785
0.0,-2.0063813,-0.7621309,0.0,0.3137589,1.0,0.35117087,1.1009603,8.990935,-0.53509843
0.0,-2.1709313,-1.1081383,0.0,0.1943016,0.0,-0.47220176,3.140246,6.446748,0.787656
0.0,-1.5914844,1.5894763,0.0,0.633337,1.0,0.9205905,0.26239246,3.7525601,0.9118534
0.0,-1.3212054,-0.5012957,0.0,0.6131942,1.0,1.1780301,-0.93146145,6.329507,-0.5107058
0.0,-1.4501818,-2.8566325,0.0,-1.9354818,1.0,0.6916552,6.5490313,6.381554,-0.08772774
1.0,-0.6363386,-2.8272707,0.0,3.2407963,1.0,0.3088585,0.49005452,7.4650555,-0.02347833
1.0,0.8222766,-1.3724298,1.0,-0.37391788,0.0,-1.886303,0.81312674,4.599693,-0.42899102
1.0,-0.32923394,-1.8199354,0.0,2.0782685,1.0,2.1556182,0.06783044,5.945443,-0.6724511
0.0,-2.1222913,0.08039975,1.0,2.0408857,1.0,-1.433318,2.2500026,2.81315,1.2346675
0.0,-1.87958,0.53657717,1.0,2.3067904,0.0,-1.9731477,2.0377038,6.8678784,-0.57714474
1.0,-0.6641987,-2.1987417,1.0,2.501762,1.0,-2.515542,-0.24490929,6.3404016,1.2651159
0.0,-2.7765975,-0.48966402,1.0,-4.158907,0.0,-0.7008923,4.4150677,8.189448,0.15941942
0.0,-2.8007383,0.013252318,1.0,1.0678012,1.0,-2.6772919,3.8702838,4.7755966,1.0049573
1.0,-0.03226757,-4.608086,0.0,0.31164896,0.0,-0.19957066,1.5864255,3.1585348,0.3222206
1.0,-0.3417138,-1.6289781,0.0,0.43144724,0.0,-0.07808028,0.22595686,7.155597,-1.204833
1.0,0.20598769,-0.429649,1.0,-0.36754346,0.0,-0.45781457,-0.4931512,7.0285788,-1.8489077
0.0,-2.3216462,-0.21581,1.0,-0.59442693,0.0,-1.5517664,3.1264045,7.01524,-0.6764176
0.0,-1.6782993,-0.47800976,0.0,1.9474077,0.0,0.3568117,-0.16206974,7.2799997,-1.4473993
1.0,-0.70842344,-1.0490024,0.0,-2.3290758,1.0,-0.01914297,3.064698,4.380983,0.69314855
1.0,0.15896864,-1.5335435,0.0,1.9453986,1.0,0.55634785,0.277115,6.845797,-0.21531725
0.0,-2.7735133,2.606081,1.0,2.6179023,1.0,-1.9327735,1.7667384,3.9195895,0.26078475
0.0,-2.6588254,0.18475372,1.0,2.7322216,1.0,-1.7833276,0.20933938,4.8651824,0.37427914
0.0,-2.1244113,-0.9129433,1.0,-1.609611,0.0,-1.6720091,0.68527865,2.5053082,1.2401842
0.0,-1.9297479,0.89499944,1.0,3.102068,1.0,-2.6198032,-0.61163425,5.4040766,1.346063
0.0,-1.9215081,0.07813159,0.0,-0.65233845,0.0,-0.3459691,1.7119626,4.880728,0.66108906
1.0,0.8671295,-0.89420027,0.0,1.359637,1.0,-0.08532922,3.2811272,5.2523584,0.06240555
0.0,-3.0638404,0.54830277,1.0,-2.8668904,0.0,-1.829746,1.6797186,6.416295,-0.02343686
0.0,-2.6187456,-0.66255707,0.0,1.3387846,1.0,-0.27160606,2.6126592,5.1402116,-0.8294506
1.0,-6.0983002e-05,-0.8435618,0.0,0.8449782,1.0,1.0713009,1.0219569,7.3597183,-1.2524978
1.0,-0.3530427,-5.065057,1.0,-3.7600827,0.0,-1.5913494,5.5701103,5.2355094,0.4718781
1.0,0.6182234,-0.19947827,0.0,0.61537063,0.0,0.052852854,1.1320788,6.860311,-0.9485783
1.0,0.27359948,-3.0249515,0.0,2.0536623,0.0,0.774016,-1.1700811,7.216137,-1.0789456
1.0,-0.10622196,-4.2604294,0.0,-0.9958101,0.0,-0.41226166,2.2251399,2.2912447,0.8467785
1.0,0.6081167,-2.6623852,1.0,3.6149173,1.0,-1.316714,1.3730869,3.4416893,0.94599366
0.0,-2.48989,3.0383613,1.0,-1.3349084,1.0,-2.2912219,1.644859,7.1468143,0.2565753
1.0,0.17958647,-2.7510853,1.0,4.6911497,0.0,-2.7347171,2.0119376,4.7834997,0.5503423
1.0,-0.3292615,-0.96468014,1.0,1.7023108,0.0,-0.9407046,-0.64101577,2.8371897,0.6710158
0.0,-1.6857141,0.95185035,0.0,1.1747701,1.0,0.7155125,3.115098,8.820098,-1.7037228
0.0,-2.6903088,2.571065,1.0,0.19217926,1.0,-1.7076575,0.7343889,7.0211573,0.12864326
0.0,-0.83261883,-0.041249186,0.0,0.41640452,1.0,-0.60268855,0.6574836,3.8074741,1.5540129
0.0,-2.6132627,0.5289071,1.0,0.25223097,1.0,-0.5739627,0.3662299,5.9806123,-0.70969975
0.0,-3.003977,0.17368072,1.0,-1.743831,0.0,-1.4909401,0.32022333,7.24191,0.88653827
0.0,-1.844196,1.8287807,1.0,1.7854078,1.0,-1.7334727,2.5598466,7.103127,-0.36969602
1.0,0.5596569,-2.2520368,0.0,-0.4411819,0.0,0.7049887,3.0596137,5.183351,-0.42399198
1.0,0.39378056,-1.540434,0.0,2.902745,1.0,0.06992093,-0.5785836,2.53709,0.97785455
1.0,-0.8726317,-1.956705,0.0,1.7801452,0.0,0.30045307,1.0141305,7.032506,-0.34736818
0.0,-1.7026311,0.9729007,0.0,2.6231709,0.0,-0.24006116,0.9916449,2.9711933,1.2787308
0.0,-3.3916674,-2.1848419,1.0,-1.9065809,0.0,-2.8401055,1.6595254,7.73269,0.36493745
0.0,-2.41871,0.37702125,0.0,0.52296835,1.0,0.92980695,-1.1542146,5.618755,0.43696094
1.0,-0.7438848,-1.4073104,0.0,-0.17753685,1.0,0.14735687,2.251225,3.7411683,0.6371122
1.0,-0.20944205,-2.194103,1.0,-1.3138369,0.0,-0.10460806,1.2190073,4.247821,0.5311135
1.0,0.36084786,-4.1367445,0.0,-0.4443159,0.0,0.26500267,3.0761657,1.7258754,1.6828125
0.0,-2.3899126,-0.7177251,1.0,-1.514157,0.0,-2.3642848,2.2092707,6.2016034,-0.5200739
0.0,-2.4436574,1.7621522,1.0,-1.5703511,0.0,-1.2738107,-0.2900309,4.3865604,0.9667208
0.0,-2.7283742,1.6340051,1.0,1.2433422,1.0,-1.9750403,1.3741789,7.837075,-0.110852376
0.0,-1.840532,0.8096984,0.0,0.5628673,1.0,-0.3988219,1.6492549,3.4023545,0.79569244
0.0,-2.1937704,2.396824,0.0,1.5462954,0.0,0.4492016,0.31166452,6.906012,-1.0157384
0.0,-2.2628036,0.23715104,1.0,1.3253655,1.0,-0.2673651,-2.4506583,6.360214,0.6766434
0.0,-2.593481,1.2282368,1.0,0.90289235,0.0,-1.3932811,-0.049240828,7.3133698,-1.2379692
1.0,0.04060743,-1.7495568,0.0,-3.1211803,0.0,-1.168291,2.5362015,3.3683002,0.08273494
0.0,-1.6637094,-2.615203,0.0,-3.9141204,1.0,-0.21707618,3.254478,4.446642,0.8004522
0.0,-1.7974494,1.5525413,0.0,-1.9464586,1.0,-0.8173393,-0.5022378,4.994817,-0.0013490021
1.0,1.1481454,-1.0993856,0.0,-1.9942608,0.0,-0.25919923,1.6001126,4.458022,0.34137723
0.0,-1.6816355,-1.7137089,0.0,1.426982,1.0,1.076083,1.5353382,4.3851576,0.34368986
1.0,-0.71939194,-2.1791496,1.0,3.1357064,0.0,-2.830476,-0.43003213,6.9849772,-0.23544681
1.0,0.20987952,-0.007587433,0.0,0.51454157,1.0,0.21202612,1.8102682,10.336582,-2.0506399
1.0,-0.25681323,1.0416236,0.0,-1.4964333,1.0,0.32116947,0.60808754,7.0832114,-1.124558
1.0,0.49225938,-1.44843,0.0,4.4230795,0.0,-0.6011358,0.39069176,3.694262,0.11260337
0.0,-1.8661423,-2.011251,0.0,-2.3763847,0.0,0.045095205,1.3978829,5.75758,-0.08417046
0.0,-2.5799277,2.0398424,1.0,1.0091676,0.0,-1.1623694,2.3671937,5.9717135,0.23640269
1.0,0.2870594,-2.0336761,0.0,1.9488187,0.0,-0.3874176,1.6347849,4.6202826,-0.94901043
0.0,-1.0009274,1.3586793,0.0,2.0803409,1.0,-0.88455796,3.1248083,5.977375,-1.0561665
1.0,-0.24599455,-0.05863452,1.0,2.1868916,0.0,-1.8065611,2.0136433,7.066315,0.6338239
0.0,-2.6278157,0.57733387,0.0,1.3420751,1.0,1.0023191,-0.11810136,9.134878,0.09530032
1.0,-1.655031,-2.3339224,0.0,0.36727548,1.0,-0.06895372,1.7215123,10.000198,-2.2370424
0.0,-2.3779519,1.0951335,0.0,0.38971496,1.0,-0.1346294,0.06812024,5.221149,-0.76291317
0.0,-2.452505,-0.58783156,1.0,-0.72238696,1.0,-0.3734603,2.4078493,6.7405868,1.3180695
0.0,-1.004264,1.0041134,1.0,1.1340936,1.0,0.09939027,0.80238986,10.070789,-1.8397212
0.0,-2.6239622,-2.1480122,1.0,-4.651572,1.0,-0.45167542,1.853986,7.845416,-1.2697256
0.0,-2.3099675,1.4818187,0.0,-1.5499103,1.0,0.20065963,3.942832,6.3297715,0.29986802
0.0,-1.4337482,0.273811,1.0,0.84692955,1.0,-1.5466075,-1.576463,6.7534876,0.42273986
1.0,-1.0038204,-4.0917,0.0,-2.1277645,0.0,0.62723374,5.473597,7.7018986,-1.3629527
1.0,0.083455116,-1.1566194,0.0,4.8769207,0.0,-1.2245411,-0.16360688,5.4537563,-0.3384487
1.0,0.010451548,-1.5000818,0.0,3.8872626,1.0,1.2418653,1.6925758,8.496081,-1.1777496
0.0,-1.6573882,2.812909,0.0,3.5104866,1.0,0.4798777,1.000716,6.80577,-0.5151222
1.0,0.16953449,-1.0208595,0.0,1.0868164,1.0,0.6682097,0.55878437,5.732932,0.027568787
1.0,0.24088365,-2.2568882,1.0,2.5275207,0.0,-1.4944401,2.100865,7.5984178,-0.85831946
1.0,0.29169217,-2.3763585,0.0,2.4864845,0.0,0.19761206,0.85335773,4.160667,-0.14847383
0.0,-2.4549413,-0.14475024,0.0,-0.7646341,1.0,-1.1375095,1.5178894,11.537771,-2.3740065
0.0,-1.8509264,2.322611,0.0,0.7291646,1.0,-0.24433261,0.66817963,7.6304283,-0.18107677
0.0,-2.3936381,2.9416935,1.0,0.8064487,1.0,-2.0008254,2.8311682,4.12348,1.3765099
0.0,-1.4271694,-1.3445084,0.0,0.0132550895,0.0,1.9428471,-0.38191068,10.437437,-2.753079
0.0,-2.9705882,-0.28796172,1.0,5.1034794,1.0,-2.6869807,2.608338,5.7702136,-0.5691307
1.0,-0.20165306,0.78854036,1.0,-2.20121,0.0,-2.1921878,-0.9083963,7.965049,-1.7933673
1.0,-0.9197512,-1.9750018,0.0,0.18005803,1.0,-0.2905872,2.850922,3.3257568,0.3455743
0.0,-2.3113835,2.4337087,1.0,0.73744535,1.0,-2.8722782,-1.0052602,5.4663506,0.3305214
1.0,-0.3861813,-2.900366,0.0,2.020223,0.0,-0.2092695,3.4096713,3.9141378,0.586324
1.0,-0.51350975,-2.4478204,1.0,-1.0560926,0.0,0.02894926,1.9410381,4.39867,0.8022704
0.0,-1.9922396,2.6506002,0.0,2.5944755,1.0,-0.020362645,1.0924175,6.7188187,-1.4385691
1.0,-0.32583058,0.8627343,0.0,4.235763,1.0,-1.2253885,0.8156922,5.1432652,1.3005795
0.0,-2.033956,2.1293018,1.0,0.5130497,1.0,-1.7327197,0.3236671,5.3944154,-0.07257646
0.0,-1.8615462,-1.0760746,1.0,0.06431979,0.0,-1.8504283,1.7738357,7.952397,-0.84856415
1.0,-0.27448395,-0.3931123,1.0,1.9103976,0.0,-2.1531591,2.0608082,7.331541,0.66029775
0.0,-2.9733007,0.3358528,0.0,1.9992576,1.0,-0.66758865,0.46824485,7.902443,-1.5441978
0.0,-1.8735689,-0.5193198,0.0,-1.0441997,1.0,-0.41727948,0.73964596,1.5758338,0.96631104
0.0,-1.2423389,2.8603635,0.0,0.26359347,1.0,-0.18865025,0.93251234,6.498932,0.26427415
0.0,-2.5605998,0.46110004,0.0,1.2964582,0.0,0.40305644,0.85638255,7.8182817,-1.3536673
1.0,-0.31239676,-0.40650702,1.0,3.1972554,0.0,-1.5638769,0.31542528,6.064986,-1.1008034
0.0,-2.139402,0.4425959,1.0,2.55304,0.0,-2.1475236,1.6183577,4.90044,0.08344936
0.0,-2.0903134,0.8594383,0.0,0.2531883,0.0,-0.21398607,-0.74497634,7.2101207,-0.23453277
0.0,-1.1536493,-1.2526011,1.0,-0.61618805,0.0,-0.9805438,-1.2802339,6.9129896,-0.5310353
1.0,-0.5618136,-2.4647727,1.0,-0.55037683,1.0,-3.180344,1.2980623,8.447054,-0.5449478
1.0,-0.29939252,-2.2070446,0.0,2.58284,1.0,1.4737861,0.8414518,5.744425,-0.7017236
0.0,-3.620935,-0.8057334,1.0,-5.069063,0.0,-2.556515,3.2510982,0.9050553,0.8819018
0.0,-1.9585783,-0.5354482,0.0,2.0965476,0.0,-0.7074639,3.5171208,4.77294,-0.06789443
0.0,-1.7469734,-0.6642013,1.0,-0.43894136,0.0,-3.338008,0.18154174,3.565865,1.0946981
0.0,-2.0124226,1.2834384,1.0,2.450006,1.0,-2.5912776,-1.2339842,5.727407,0.40534922
0.0,-1.3974824,2.0519187,0.0,1.5360259,1.0,-1.2113272,3.0826054,4.8101807,0.33414742
1.0,0.26106232,-0.80835646,0.0,2.2996278,1.0,-0.09834364,-0.032410443,9.006133,-2.9834356
0.0,-1.8045225,0.93618244,0.0,-2.0991356,1.0,0.26889947,-0.036142826,1.1145453,0.86293876
0.0,-1.280189,2.4094493,0.0,-0.6159583,0.0,-0.15103409,1.3365425,11.559031,-3.749143
1.0,0.2013726,-5.2523317,1.0,-1.9664412,0.0,-3.1501358,2.7465394,7.2007427,0.21539912
0.0,-1.9330004,2.0826554,1.0,1.8059654,1.0,-0.7491605,4.812611,6.3232636,0.7911298
0.0,-2.3063176,0.07188919,1.0,1.4328597,1.0,-1.4062817,1.1933305,6.178025,0.15236041
0.0,-1.7251186,-0.9331271,0.0,-0.7207376,1.0,-1.2025381,2.5364828,6.6021037,-0.35094994
0.0,-2.3200936,3.2187035,0.0,-1.7224183,1.0,-0.10959256,-0.60164493,2.9404044,0.10123539
1.0,-0.1768257,-1.7201761,1.0,1.0026516,0.0,-1.0397177,-0.7582513,7.161067,-0.21571451
0.0,-1.2171729,-1.3607492,0.0,0.0047442466,1.0,-0.3302493,0.6357887,6.305906,-0.99401915
1.0,-0.1888679,-0.6635034,0.0,-0.6857752,1.0,0.02662383,1.9252796,4.8890686,-0.1290103
1.0,0.35435316,0.3690133,0.0,-0.6266526,1.0,0.90532035,1.0137651,3.2518623,1.1676413
0.0,-1.1187906,-1.70244,1.0,-0.09630783,0.0,-2.1255667,-0.4976908,5.1505275,1.0790608
0.0,-2.552509,-0.8209986,1.0,-0.5644297,0.0,-1.4425237,-0.8362781,2.638812,0.38342166
1.0,-0.7431405,-2.6893477,0.0,2.6337297,0.0,0.28312138,2.2462907,6.145032,-1.1041014
1.0,0.16089065,-2.108132,0.0,3.4776053,0.0,-0.23386231,-0.93998086,3.6452394,0.22933087
1.0,0.42104846,-2.3773046,1.0,-4.1909018,0.0,-1.8818206,1.8706715,2.0394335,1.0837011
0.0,-2.6213348,3.2981417,1.0,0.906459,0.0,-2.0016906,2.0049937,7.69834,-0.6005988
0.0,-2.2859945,-0.6057921,0.0,-1.5330523,1.0,0.39563867,3.6446085,5.6683774,0.28898352
1.0,-1.0917182,-0.11382365,1.0,6.2977133,0.0,-1.569529,2.0761003,-1.0511963,0.6680808
0.0,-2.7148056,1.7282102,1.0,1.3197176,0.0,-2.9093504,-1.917164,7.995218,-1.1643987
0.0,-1.8590727,-0.5251858,1.0,-4.0659184,1.0,-1.2336688,2.9427438,3.7139018,0.4069435
1.0,-0.18704823,-0.26020837,1.0,-1.1038878,0.0,-1.8328199,0.99429554,7.1359167,0.08616477
0.0,-2.3025346,2.5007014,1.0,1.0778376,0.0,-2.3203044,1.1012297,7.1516175,-0.64582974
1.0,0.47873414,-1.5592121,0.0,3.234161,1.0,-0.69913244,-0.27414906,7.1816673,-1.7799625
0.0,-2.6251965,-0.4173439,1.0,-1.3244216,1.0,-1.1711392,2.1243365,10.887981,-3.830555
1.0,-0.15896757,1.6606152,0.0,-1.5393934,1.0,0.47366077,1.30582,2.5052273,0.7836157
0.0,-1.3555967,-0.029414088,1.0,0.97004366,1.0,-2.532908,0.6903757,7.868218,0.07278681
1.0,0.4813469,-0.5229176,0.0,1.6164026,1.0,-0.06424388,-0.9058006,6.184124,-0.31041628
1.0,-0.3194465,0.279464,1.0,-0.3222885,1.0,-2.0092723,2.5911565,9.610535,-1.5336403
1.0,-0.18134797,-1.3459548,0.0,3.1635332,1.0,-1.3000734,-0.5768757,4.9619126,0.2018859
1.0,-0.28113213,0.99551916,1.0,2.7871213,0.0,-2.1760023,2.624481,5.0190983,0.35746175
0.0,-2.1536567,-3.3767922,1.0,-4.407433,0.0,-2.240644,5.7806907,7.5653696,-0.6132375
1.0,0.16163702,-1.0526776,0.0,3.929586,1.0,0.7428178,0.62419397,7.061581,-1.1351274
1.0,-0.66377085,-1.5110601,0.0,-1.3653115,1.0,0.3060614,2.028611,7.9908714,-1.0119514
1.0,-0.5239524,-3.3323069,0.0,-1.5836784,0.0,-1.6531615,3.4771776,4.2442627,0.11936891
1.0,-0.24860461,-2.1776772,1.0,-2.7187543,0.0,-0.8140404,2.725768,1.3599329,1.1873913
0.0,-1.5763373,-0.6762602,0.0,0.8257657,0.0,0.06914384,2.838242,8.618035,-1.0308291
0.0,-2.2929926,0.09719956,1.0,0.28182667,1.0,-2.9797952,0.060248792,7.418316,-0.34229964
1.0,0.088434145,-2.16394,0.0,3.7724524,0.0,-0.45169282,0.64602596,4.190558,0.26424438
1.0,0.19414085,0.055583596,0.0,-0.87142825,1.0,1.4651235,-1.627284,7.520987,-1.0015262
0.0,-2.2267132,0.26551813,1.0,-0.2658146,1.0,-2.268477,-0.45077562,6.8537917,0.55476636
0.0,-2.1129103,0.4331195,1.0,2.298809,1.0,-1.6656848,0.0842188,2.1128092,0.8990618
1.0,-0.50660086,-2.5489433,1.0,5.7863793,0.0,-1.1857226,0.51733845,2.2795157,1.987118
0.0,-2.721171,-0.9260096,1.0,-2.908618,1.0,-1.5527072,2.120542,3.9590318,0.81815404
1.0,-0.040198814,-1.6519192,0.0,0.23358041,1.0,0.03284362,1.8169143,6.766347,-1.4388565
0.0,-1.4641016,2.17297,0.0,-0.57270235,0.0,0.0472529,-0.45862854,5.0703597,-0.52144164
1.0,-0.36232078,-2.1506069,0.0,4.74909,1.0,0.17641628,0.66191757,0.55500436,0.6567526
0.0,-1.8693938,-3.0856707,1.0,-1.6204991,0.0,-0.2690562,3.6342447,3.5316916,1.3567502
0.0,-2.3835425,-0.63358706,0.0,0.48268658,0.0,-0.19307137,0.5048415,8.142494,-1.1398443
1.0,-0.35001007,-1.2363914,0.0,-1.8975387,1.0,1.6223934,1.5280421,4.582405,0.14019084
1.0,0.11267017,-3.161428,0.0,-0.5973724,0.0,-0.6250409,1.5994663,7.779974,-1.1836159
1.0,-0.39676496,-4.3984423,0.0,-1.352297,1.0,2.0375028,2.5683417,5.345845,-0.45592022
0.0,-1.877583,-0.5332783,0.0,-0.66087085,1.0,0.5120673,0.12720323,4.9671383,0.23333904
1.0,-0.30529237,-1.3408492,1.0,1.349688,1.0,-2.3884,0.5733071,4.13328,0.24760318
1.0,-0.0064407587,1.1205957,0.0,-1.2309625,0.0,0.12329995,1.5579493,3.13186,0.9579202
1.0,0.20667574,-2.2704773,1.0,3.789938,0.0,-0.84097815,0.9363501,2.9749923,0.630336
