y,x1,x2,x3,x4
1.0,-0.8463094,-0.6292797,-0.783201,0.0
1.0,-2.9813411,-0.6403159,0.798854,0.0
1.0,-0.12724304,-0.83197665,-0.89540935,0.0
0.0,-3.5522356,1.5535884,-1.6437258,0.0
0.0,-5.014902,1.8588724,-3.0482705,1.0
1.0,-3.7361727,-0.87620336,-1.9802153,1.0
0.0,-3.8039675,0.5984956,-2.2978804,1.0
0.0,-2.269691,0.81904286,-1.2168324,0.0
0.0,-8.034687,1.2767513,-3.9579542,1.0
0.0,-2.9015512,0.65648925,-0.6255468,0.0
1.0,-0.5411494,-1.0155742,-0.7623309,1.0
1.0,-2.1070995,-0.5514536,1.2071946,0.0
1.0,-3.5356603,-1.4077358,-0.40398943,1.0
1.0,-2.021039,-0.8481353,0.7593555,0.0
0.0,-7.234932,1.5162877,-1.7622837,0.0
0.0,-5.9451075,1.0227177,-2.8214638,0.0
0.0,-4.0857277,1.4654096,-2.5447834,1.0
1.0,-2.9042037,-0.70930827,-0.15335359,1.0
1.0,-3.0567427,-1.034771,-2.4446232,1.0
0.0,-3.7931466,1.3292973,-3.803053,1.0
0.0,-5.3601055,0.9937546,-3.1189363,1.0
1.0,-4.757061,-1.7635238,-0.91814315,1.0
1.0,-1.6670326,-0.37612867,-1.1096461,1.0
0.0,-2.976008,1.7801206,-2.606718,0.0
1.0,-1.5188705,-1.5804309,-0.28846943,0.0
0.0,-4.399096,1.6469653,-2.4616232,1.0
0.0,-5.7239833,2.1593406,-3.0800667,0.0
0.0,-3.7962751,1.8181196,-4.00589,1.0
0.0,-6.12893,0.7630886,-2.3627853,0.0
1.0,-0.96732414,-0.6692992,-0.4562411,0.0
1.0,-4.2872915,-1.3551263,-1.1794531,1.0
0.0,-4.521707,0.914674,-3.2428384,1.0
1.0,-2.360728,0.01875627,-0.09121969,1.0
0.0,-4.8911586,1.7341764,-2.605754,1.0
0.0,-1.8796163,1.2883841,-4.577257,1.0
1.0,-3.103632,-0.0228737,-2.0617712,1.0
1.0,-2.509741,-0.17113018,-0.35810736,0.0
0.0,-5.334332,0.7239453,-2.1029952,0.0
0.0,-4.075423,1.6651938,-3.3414392,1.0
1.0,-2.75315,-0.9232765,0.70438534,1.0
1.0,-0.0080394745,-0.8704565,0.89434314,1.0
0.0,-8.558889,1.2996274,-1.9109039,0.0
0.0,-4.119789,1.3919796,-2.9730535,1.0
1.0,-3.6328034,-1.4183025,-1.2280475,0.0
0.0,-4.345762,1.4693059,-1.3048694,1.0
0.0,-2.5046356,0.90778077,-2.6632552,1.0
1.0,-3.4725442,-1.2534664,-1.7317765,1.0
0.0,-3.3048182,1.3222078,-2.3178353,0.0
1.0,-4.1014566,-0.2940662,-0.069093466,0.0
1.0,-0.29017496,-0.66817343,0.91674936,0.0
0.0,-4.4696126,1.2723072,-3.4558482,1.0
1.0,-3.6748295,-0.32509363,0.8490206,1.0
0.0,-4.54903,1.6640995,-3.276195,1.0
1.0,-3.3243997,-0.6669824,-0.58670884,0.0
0.0,-6.029705,1.1982471,-3.3078852,1.0
0.0,-6.219192,1.2808223,-3.375247,1.0
0.0,-5.749051,1.2950569,-0.13987517,0.0
0.0,-5.9365635,1.666323,-3.144544,1.0
0.0,-3.5879517,1.6491288,-2.0675666,1.0
1.0,-3.3509388,-0.3630128,0.026701123,0.0
1.0,-5.4384947,-0.5531631,0.6075758,0.0
0.0,-5.2431836,0.83053696,-3.031539,1.0
1.0,-2.456978,-0.5207355,-0.25481856,1.0
1.0,-3.1666832,-1.1250772,-0.49482077,0.0
0.0,-6.4431357,0.67771494,-2.4170647,1.0
0.0,-3.3134916,1.6453278,-3.0626683,1.0
1.0,-1.1862806,-0.7222039,-0.8317775,0.0
0.0,-6.6831007,1.3683784,-4.019468,1.0
1.0,-1.5091852,-0.74903166,-1.4481649,1.0
1.0,-3.150655,-1.538543,-0.565775,1.0
0.0,-8.77512,1.0258256,-1.2450781,0.0
1.0,-1.1329929,-0.26670632,-0.38493806,0.0
1.0,-2.4215446,-0.020155668,-0.3613892,0.0
0.0,-4.5096536,2.5133862,-2.0082784,0.0
0.0,-5.8856106,1.5643313,-2.6788723,1.0
0.0,-5.6679087,1.7990876,-0.4242375,0.0
1.0,-4.9197674,-0.59418595,-0.65516365,0.0
0.0,-4.47291,1.5926269,-3.9154336,1.0
0.0,-4.296118,1.7392807,-1.4123584,1.0
0.0,-6.353712,0.99648535,-2.9201322,1.0
1.0,-1.2028959,-1.0071368,-0.56134635,0.0
1.0,-4.0909057,-0.083183765,0.23699737,0.0
1.0,-2.002628,-0.9762323,0.18581623,0.0
1.0,-3.3863673,-0.9487213,-0.5943998,0.0
0.0,-3.039232,1.3755953,-1.1078167,1.0
1.0,-3.7609618,-0.90598065,-0.29952127,1.0
0.0,-4.1506615,1.4018085,-2.0708697,0.0
1.0,-1.0653278,-1.4372952,-1.7264597,1.0
0.0,-3.8279648,1.41701,-1.5894779,1.0
0.0,-4.3645577,1.808663,-2.2356465,1.0
0.0,-3.1260176,0.91507703,-2.413674,1.0
0.0,-4.390424,0.5760543,-1.835901,1.0
0.0,-5.6033244,0.7521645,-3.364653,1.0
1.0,-3.1802244,-0.12964004,-0.08536497,0.0
1.0,-3.096347,-0.9192103,-0.16139045,0.0
0.0,-5.739254,0.9431716,-2.666696,1.0
1.0,-5.5619025,-0.40472093,0.1550557,0.0
0.0,-6.180276,1.8147306,-0.5580466,0.0
0.0,-4.8967185,1.5045877,-3.217382,1.0
0.0,-5.3568377,1.885227,-1.4361196,1.0
1.0,-3.5033617,-0.14505929,-1.0795677,0.0
1.0,-2.14974,-1.0010478,-1.5787365,0.0
0.0,-5.256366,0.7097469,-1.1410632,1.0
0.0,-3.046413,1.4190509,-3.6675096,1.0
1.0,-3.0739367,-0.1453824,-0.51253974,0.0
0.0,-2.0220037,1.3050294,-2.453796,1.0
1.0,-2.5127258,-0.93849075,1.2564118,1.0
1.0,-3.921481,-0.69927746,-0.40041217,0.0
0.0,-3.4636374,1.5693825,-2.0627925,0.0
1.0,-3.9037337,-0.49396685,-1.112814,1.0
0.0,-2.5378351,0.9440826,-0.81370306,0.0
1.0,-3.2788258,-1.0483942,0.060523957,1.0
0.0,-5.551629,1.1423149,-3.4380093,0.0
0.0,-5.4418793,1.5437654,-2.4556503,1.0
0.0,-4.0573626,0.8734071,-2.489213,1.0
1.0,-5.766927,-0.3960952,1.1559534,0.0
0.0,-6.408246,0.96185684,-3.3081546,1.0
0.0,-2.0945501,1.3393683,-2.858347,1.0
1.0,-2.8578033,-1.3143187,2.6904383,1.0
1.0,-4.9913836,-1.1473217,-0.44955325,0.0
1.0,-3.8198009,-0.68740034,-0.5225276,1.0
0.0,-4.9281964,0.87047863,-2.0821002,1.0
1.0,-1.8626763,-0.72288626,0.6095313,0.0
0.0,-4.9137855,1.6241732,-2.5417156,1.0
0.0,-4.3345623,1.5300063,-0.8447695,0.0
1.0,-3.4288948,-0.8263379,-0.23064764,0.0
0.0,-5.888365,1.3620665,-2.5488982,1.0
1.0,-1.0771223,-0.48919314,-0.82326055,1.0
1.0,-4.3815317,-1.0661453,-1.2201998,1.0
0.0,-4.7480707,1.267648,-1.8887498,1.0
1.0,-2.544896,-0.07798785,-1.0324976,0.0
0.0,-3.2850866,2.0443413,-1.9684982,0.0
0.0,-8.201586,1.359086,-4.6004343,1.0
0.0,-6.2877,1.9729093,-3.1223211,1.0
0.0,-6.3112116,1.0032636,-2.9131937,1.0
0.0,-5.3381715,1.5295575,-0.55366755,0.0
0.0,-4.0498686,1.1067015,-2.455185,0.0
0.0,-6.2146935,1.2706933,-2.1413405,0.0
1.0,-3.311106,-0.46619907,0.3675294,0.0
0.0,-5.017106,1.2009689,-1.5951092,1.0
1.0,-2.1325424,-0.98791444,1.5726224,0.0
0.0,-4.001412,0.9592769,-1.5444964,0.0
1.0,-2.8153949,-0.5951696,-0.9007187,0.0
1.0,-1.9094481,0.045125186,-0.25670695,0.0
0.0,-6.638541,0.767487,-3.2680774,1.0
1.0,-0.71090055,-1.3711288,-0.74599826,1.0
0.0,-2.8027692,1.3136644,-2.569506,1.0
0.0,-4.878136,1.4748317,-3.9905348,0.0
1.0,-4.6186795,-0.9531998,-1.2180756,1.0
1.0,-4.0477643,-1.0809989,2.0347352,0.0
0.0,-6.5873966,1.3654732,-3.3660824,1.0
0.0,-7.1440096,1.0927575,-1.0201513,0.0
0.0,-5.616198,1.0417304,-0.895453,0.0
1.0,-0.22494698,-0.37779123,0.0054298937,0.0
1.0,-4.151628,-0.18084604,0.072761685,0.0
1.0,-1.3504692,-1.1482176,-2.0980973,1.0
0.0,-3.7965055,1.6007224,-1.2727344,0.0
1.0,-4.064454,-0.6448352,-0.015228391,1.0
0.0,-4.4497576,1.0254502,-1.5833448,0.0
0.0,-6.678141,0.90234965,-5.660577,1.0
1.0,-2.251079,-0.48949313,-1.5954393,1.0
0.0,-3.730402,0.76655686,-2.405732,0.0
1.0,-4.8525133,-1.1920295,1.2708111,0.0
1.0,-2.1426501,-0.58526236,-0.040777832,1.0
1.0,-4.898141,-1.2325778,-0.37726197,1.0
0.0,-3.2238326,0.4405613,-0.78015625,1.0
0.0,-5.421959,1.0791671,-3.796764,1.0
0.0,-3.1027684,1.0697628,-2.6903582,1.0
1.0,-1.4148654,-1.0468003,-2.4783876,1.0
0.0,-3.6731322,1.5428257,-0.7931882,1.0
1.0,-3.171222,-1.0230637,-0.22131944,0.0
1.0,-3.7701693,-0.9342754,-0.38891315,0.0
1.0,-2.9310315,-0.555215,1.5573205,0.0
0.0,-4.9305267,1.18275,-1.8012259,1.0
1.0,-4.3262954,-1.082337,-0.9146828,1.0
1.0,-5.5446224,-0.81701195,0.7892884,0.0
1.0,-2.5239093,-0.4299803,0.47235024,0.0
0.0,-4.5077353,0.9726138,-2.4759862,1.0
0.0,-5.382506,1.2499244,-3.9411974,1.0
1.0,-4.354274,-1.0470108,-0.17806624,0.0
0.0,-1.2283666,1.7429757,-0.9772257,0.0
1.0,-3.5574007,-0.7449013,0.11859542,0.0
0.0,-5.010458,1.7593834,-1.0050546,1.0
1.0,-1.991211,-0.07959968,-1.7931054,1.0
0.0,-4.2703495,0.9060976,-3.2897563,1.0
0.0,-6.1269307,0.8745884,-1.8400304,1.0
0.0,-2.158903,1.0985458,-0.67992294,1.0
1.0,-1.8453263,-0.6065209,0.55784726,0.0
1.0,-0.42179632,-1.2255538,-1.0234938,0.0
1.0,-1.5264144,-0.5357271,-2.0167232,0.0
1.0,-5.482465,-0.4034113,0.7418647,0.0
1.0,-2.925924,-1.1540107,0.83041483,0.0
1.0,-4.263379,-1.2917807,0.74435043,0.0
1.0,-1.3837897,-0.9936114,-2.097233,1.0
1.0,-1.5582002,-0.8420214,-0.48128262,1.0
1.0,-2.137589,-0.29567772,-0.25078753,1.0
1.0,-3.1254942,-0.42948097,0.68307745,0.0
1.0,-2.0241575,-0.9657059,-1.5758367,0.0
1.0,-2.996086,-0.48534936,-0.02497226,0.0
0.0,-5.782132,1.269567,-2.976125,1.0
1.0,-5.0481634,-0.65941143,1.151267,0.0
1.0,-2.1100845,-0.93258226,1.0562136,1.0
1.0,-3.3664165,-0.23732981,-0.823164,0.0
0.0,-5.036755,0.92740834,-0.68547237,1.0
0.0,-7.4930215,1.1794868,-2.6537862,1.0
1.0,-3.7329042,-1.0050195,-0.2170706,1.0
0.0,-4.3283596,1.0392029,-2.4191556,0.0
0.0,-5.322624,1.4748162,-3.514929,1.0
1.0,-2.2236962,0.41295278,-0.3534944,0.0
1.0,-0.94476485,-0.38762745,0.05618772,0.0
0.0,-4.177015,1.4479797,-1.9436979,1.0
1.0,-4.0871053,-0.5641951,0.26773667,1.0
1.0,-1.5479096,-0.670951,0.25370628,0.0
0.0,-5.5576468,1.2030256,-1.3888739,0.0
1.0,-3.1101744,-1.2802341,1.1925113,1.0
1.0,-1.2315322,-1.3467894,0.035899103,0.0
1.0,-1.3480074,-0.4739213,0.13179147,1.0
0.0,-5.9288106,1.111248,-4.2340736,1.0
0.0,-3.401626,1.2168801,-2.982235,1.0
0.0,-2.5107632,0.9246094,0.12559819,0.0
0.0,-4.744695,1.5478314,-2.0205173,0.0
0.0,-4.4290957,1.4280595,-1.9076477,0.0
1.0,-4.408455,-0.9773999,-1.3975505,0.0
1.0,-3.034854,-0.83275545,-0.11061719,0.0
1.0,-4.6478214,-0.86274135,-2.243012,1.0
1.0,-3.4032984,-1.162486,-1.334255,0.0
0.0,-3.220656,0.94270647,-1.4112029,0.0
0.0,-2.929397,0.93106866,-2.2435935,1.0
1.0,-2.7445614,-1.128891,-1.9733752,1.0
1.0,-3.7956507,-0.2398619,-0.12419224,1.0
0.0,-6.6808467,2.106203,-1.7280562,0.0
0.0,-6.6394587,1.2053216,-2.2971077,1.0
0.0,-4.033079,2.224722,-3.3566608,1.0
0.0,-5.7651906,1.7826889,-2.0352042,0.0
0.0,-5.9002295,1.4981694,-2.5698664,1.0
1.0,-1.7877188,-0.8264498,1.1591495,0.0
1.0,-0.07249546,-0.34240174,-2.239701,1.0
0.0,-6.3748937,0.9249003,-1.614423,1.0
0.0,-3.96873,1.6239245,-1.945687,1.0
0.0,-4.0761113,0.78794765,-2.0842206,1.0
1.0,-2.5347917,-0.30651757,-1.316545,1.0
0.0,-4.5561986,1.5350204,-3.0084882,1.0
1.0,-2.455722,-0.03585297,1.9692607,0.0
0.0,-5.769189,1.1576381,-3.285212,0.0
0.0,-4.9578514,1.386242,-2.1075299,0.0
0.0,-4.395111,1.4278125,-2.5647593,1.0
1.0,-1.6857303,-0.95659935,-0.39842802,1.0
0.0,-4.5608196,1.3837092,-2.2356043,0.0
0.0,-5.6858187,1.5501374,-2.0640764,1.0
0.0,-6.6263075,1.5685295,-0.9902928,0.0
0.0,-5.340453,0.9675667,-1.8785105,1.0
0.0,-6.398635,1.8048661,-2.6014445,0.0
0.0,-4.898054,1.1271932,-2.4792736,0.0
0.0,-6.6083446,0.92098224,-2.6138124,1.0
0.0,-4.014784,0.9497154,-2.1613138,1.0
0.0,-4.1336384,1.5673933,-1.8929201,1.0
1.0,-3.665111,-1.2237537,-1.0873,1.0
1.0,-2.0767434,-0.8640956,1.0893333,0.0
1.0,-3.8782668,-1.0493041,-0.831666,0.0
0.0,-3.5816522,1.4691069,-2.7737412,1.0
0.0,-5.879533,1.211281,-3.5224762,0.0
1.0,-3.169298,-0.65298647,-1.3774952,1.0
1.0,-1.3048929,-0.34965298,-0.4494148,0.0
0.0,-4.095536,1.5942922,-0.54246676,0.0
1.0,-2.3543317,-1.1318002,-0.7397563,1.0
0.0,-4.217747,1.0705793,-0.5923512,1.0
1.0,-2.7517834,-1.1797822,-1.377493,0.0
1.0,-0.30085182,-1.2836087,0.12418944,1.0
0.0,-4.523096,1.410496,-3.0480156,1.0
0.0,-4.711706,0.890937,-2.7414708,0.0
1.0,-0.34201598,-0.7423249,1.0396376,0.0
1.0,-3.9197688,0.04992014,-0.39084524,0.0
1.0,-2.3886106,-0.55003494,-0.44340652,0.0
0.0,-7.6968713,1.9044938,-3.2980201,1.0
1.0,-2.4984946,-1.1476666,-1.0528406,1.0
0.0,-4.781256,1.688975,-2.483114,1.0
0.0,-6.9856763,0.6524091,-3.4334183,1.0
1.0,-3.4876857,-1.0005186,-0.18493138,0.0
1.0,-3.8154733,-0.94053805,0.30002922,1.0
0.0,-6.722102,0.9561465,-2.7894063,1.0
1.0,-2.903728,-0.91389567,0.4844272,0.0
0.0,-3.1651392,1.3337951,-3.3315248,1.0
1.0,-1.7349701,-0.8846806,-0.8060703,1.0
1.0,-3.2829268,-1.9019556,-0.806475,1.0
1.0,-3.4101963,-0.7994044,-0.79089355,0.0
0.0,-5.123916,1.4775871,-2.5421135,0.0
1.0,-3.136082,-0.6097853,-1.5767553,1.0
1.0,-3.414654,-0.12514305,-0.16510434,0.0
0.0,-3.3176694,1.724351,-2.6730058,0.0
1.0,-0.7638314,-1.5402737,1.3611412,0.0
1.0,-2.0211039,-0.58264166,0.1925497,0.0
0.0,-4.2377667,1.7395561,-1.9951911,0.0
0.0,-4.3414555,1.1697983,-1.2548926,0.0
0.0,-3.73105,1.3604003,-5.160532,1.0
1.0,-2.0742533,-0.9767425,-0.96126616,0.0
0.0,-2.9066007,0.6010087,-1.6024014,0.0
0.0,-6.530472,1.5125247,-3.3369312,1.0
0.0,-1.1169741,1.9448154,-1.4322742,0.0
0.0,-3.842224,0.9812162,-2.9466445,1.0
1.0,-2.1722329,-1.267005,-0.13856448,0.0
1.0,-1.4978129,-1.0657938,1.1565391,0.0
1.0,-1.2867653,-0.9077159,-1.088155,0.0
0.0,-5.509004,1.8519504,-2.22451,1.0
0.0,-6.666193,0.54162514,-1.3575124,1.0
0.0,-5.979126,1.0567511,-2.7866454,1.0
1.0,-3.901481,-0.8030911,-1.6394912,0.0
0.0,-6.0194607,1.3273476,-2.2638216,1.0
0.0,-4.0947785,1.0899644,-2.2854495,1.0
0.0,-5.5898457,1.5117093,-3.3068514,1.0
0.0,-5.330025,1.1275163,-2.0565188,1.0
1.0,-2.1383183,-0.82974064,0.051805854,0.0
1.0,-0.44838858,-0.5869636,-0.3172503,0.0
0.0,-4.2163343,1.4787996,-4.1195555,1.0
0.0,-5.2339892,1.0569237,-3.2838974,1.0
0.0,-5.9467826,1.5358658,-2.3784254,1.0
0.0,-7.0246887,1.3186827,-2.0616567,1.0
1.0,-3.840689,-0.93175834,1.1593282,1.0
0.0,-5.8592496,1.2884508,-2.660083,1.0
1.0,-1.2987674,-0.7809235,0.08800116,0.0
0.0,-6.0071282,1.3880862,-2.6279125,1.0
1.0,-1.4428766,-1.2117051,0.22666097,0.0
1.0,-3.2759302,-1.1396444,-0.61223215,1.0
0.0,-3.7720237,1.5519472,-2.7551446,1.0
0.0,-3.0836163,0.9175794,-2.7291625,0.0
0.0,-5.530655,1.1846845,-2.6602674,1.0
1.0,-4.4753294,-1.3387015,0.16146946,0.0
1.0,-3.1753962,0.28086895,-0.5253461,0.0
1.0,-3.2603927,-0.52398443,-1.9780415,1.0
1.0,-4.167037,-1.0302081,-1.8130243,0.0
1.0,-2.8854244,-1.2250533,-0.74831784,1.0
1.0,-3.740725,-0.80445355,0.7215247,0.0
1.0,-1.6671275,-0.76078063,-0.085509956,1.0
0.0,-4.6470222,1.1414798,-0.64052117,1.0
1.0,-1.6240201,-0.94150877,-0.31779936,1.0
0.0,-3.5947547,1.6792165,-1.3189831,1.0
0.0,-5.7657027,0.65949684,-2.5651672,0.0
1.0,-3.8559256,-0.4845053,-0.48831153,0.0
1.0,-1.3978285,-0.9704702,-0.7100208,0.0
1.0,-4.4487934,-0.64124227,-0.79387236,0.0
0.0,-5.761053,1.1829866,-2.7639918,1.0
1.0,-2.0425382,-0.93688846,-1.9242356,1.0
0.0,-6.8421183,1.6666182,-3.0697546,0.0
0.0,-4.8208213,1.4756444,-2.1485798,1.0
1.0,-1.6260133,-0.59957504,0.3874212,1.0
0.0,-2.1248386,1.344623,-2.1491356,0.0
1.0,-4.589703,-0.75120884,1.0244104,0.0
0.0,-7.5553675,1.3608537,-2.7116537,0.0
0.0,-5.1950445,1.5507113,-3.5093648,0.0
1.0,-3.480402,-1.1384252,-0.20091122,0.0
1.0,-2.5291524,-0.73564214,1.3499727,0.0
1.0,-2.3643174,-1.2691352,0.06715056,1.0
0.0,-5.396621,0.63842875,-1.9590893,1.0
0.0,-7.975944,1.2693279,-1.9194611,1.0
0.0,-3.8957973,1.3025044,-1.7174119,0.0
1.0,-2.040198,-1.5459023,-0.52181065,1.0
1.0,-2.7666543,-1.1038502,-1.2315011,0.0
0.0,-3.7481525,0.834926,-3.0242877,1.0
1.0,-5.8173323,-0.9253046,-0.21944572,0.0
0.0,-5.5299926,1.7348754,-0.54702485,0.0
0.0,-3.2153888,1.8349657,-2.1223137,0.0
0.0,-6.067603,1.4560479,-2.0700262,0.0
0.0,-6.8224916,0.9112095,-3.8725429,0.0
0.0,-5.6685762,1.9069123,-2.5158277,0.0
0.0,-6.701947,1.1061667,-4.3321958,1.0
1.0,-3.040477,-0.60381544,0.45460296,0.0
0.0,-7.8205547,0.8636945,-4.998147,1.0
1.0,-1.260051,-0.92604184,-2.2134194,0.0
0.0,-4.2150254,0.65205353,-1.9364666,1.0
0.0,-3.4533544,1.2142587,-3.9012144,1.0
0.0,-6.5110784,1.5398074,-3.749648,1.0
1.0,-1.0330812,0.35973215,-0.5846572,1.0
1.0,-4.011913,-0.50208336,0.29597014,0.0
1.0,-3.7054803,-0.6820105,-1.4848171,0.0
0.0,-5.151183,1.4429935,-2.8851166,1.0
0.0,-3.966648,2.055037,-2.1778278,0.0
1.0,-4.1330805,-0.8775566,-0.06299156,0.0
1.0,-3.6601055,0.00335145,1.23314,0.0
1.0,-3.1772308,-0.71176946,1.1925337,1.0
0.0,-2.936698,1.7867917,-1.9919755,1.0
1.0,-0.28658104,-0.7134716,-0.8760416,1.0
0.0,-4.9223814,1.1646922,-1.294529,1.0
0.0,-7.160395,0.89192575,-2.8184538,1.0
1.0,-3.552035,-0.47762457,-1.6640116,0.0
1.0,-3.590427,-0.9229026,-0.36268687,1.0
1.0,-1.9444406,-0.15894556,-0.0150922835,0.0
0.0,-4.5791974,1.5497533,-2.3621354,1.0
0.0,-3.6738958,1.2960066,-1.7246447,0.0
1.0,-1.6536914,-0.6756933,-0.48278955,1.0
1.0,-4.185848,-0.7869372,-0.018865794,0.0
0.0,-3.1666667,1.512728,-3.6960955,1.0
1.0,-3.9107835,-0.7475019,-0.25916862,1.0
1.0,-2.0596519,-0.5519003,-0.8219718,1.0
0.0,-3.5370023,0.9647675,-1.7818527,1.0
1.0,-3.0859256,-0.56166095,-0.39544204,0.0
0.0,-4.2470374,1.9110944,-2.1089807,0.0
0.0,-3.9163523,1.7192552,-2.385778,1.0
1.0,-3.0519948,-0.35435107,-2.1403599,0.0
0.0,-5.20886,1.1352489,-1.5346298,0.0
0.0,-2.1938636,1.9768593,-3.8678622,0.0
1.0,-3.2248938,-0.5536612,0.92883563,0.0
0.0,-3.0586166,1.5102217,-1.408263,1.0
0.0,-5.509759,1.0595992,-0.29974985,0.0
1.0,-3.0894814,-0.5564933,0.52794385,0.0
1.0,-0.67569685,-1.3820839,0.62892437,1.0
0.0,1.1292629,1.586623,0.2903291,0.0
0.0,-5.292286,1.8448594,-2.8202064,1.0
1.0,-4.013109,-0.7266201,1.1959492,0.0
1.0,-2.7461271,-0.629834,-0.19954535,0.0
1.0,-2.1379964,-1.0259186,0.8851672,0.0
1.0,-3.7999053,-1.3316654,-0.64642584,0.0
1.0,-3.6443777,-0.67403644,-2.980485,1.0
1.0,-2.6326761,-0.28806865,-2.187132,1.0
1.0,-2.8001604,-1.0480952,-0.78476304,1.0
1.0,-2.4427288,-0.8599222,-0.725209,1.0
1.0,-3.0221193,0.26184994,-1.2676013,0.0
0.0,-6.298575,1.3802141,-1.4011884,1.0
0.0,-5.8926992,0.6013792,-0.6308626,0.0
0.0,-4.413173,1.5243177,-1.4773175,0.0
1.0,-2.2102704,-0.3989803,-0.5830692,0.0
0.0,-4.430443,0.7751974,-1.6936495,1.0
1.0,-3.5827692,-0.16488975,-1.8652503,1.0
1.0,-3.3514433,-0.89391506,-0.70326376,0.0
1.0,-4.459306,-0.060547233,0.17650014,0.0
1.0,-4.1296115,-0.59670526,-0.81170833,1.0
1.0,-0.35559082,-0.5122266,-0.5854025,1.0
0.0,-5.224771,1.85384,-2.561343,1.0
0.0,-4.5255065,0.7774116,-0.8418089,0.0
1.0,-5.515626,-1.2652302,-1.0995185,1.0
0.0,-4.3517857,1.602775,-2.822637,0.0
0.0,-4.908968,2.162492,-1.6700068,0.0
1.0,-5.1153994,-0.19470158,-0.27764606,1.0
0.0,-5.70958,1.5596071,-2.9655275,1.0
0.0,-4.3825884,1.5977428,-2.049674,1.0
1.0,-0.7925129,-0.79179025,-0.85309935,1.0
0.0,-2.7787788,2.6391456,-0.33745778,0.0
1.0,-6.1625566,-1.0966202,0.5143299,1.0
0.0,-4.8702087,1.0276854,-3.1405058,0.0
1.0,-4.295359,0.12614328,-0.80225086,0.0
1.0,-2.695814,-0.2507965,0.55901986,0.0
0.0,-2.5641294,1.1548042,-0.36483026,1.0
0.0,-2.3774562,0.9477806,-1.8404843,0.0
1.0,-6.0274477,-0.11729324,-0.7822299,0.0
0.0,-5.0283566,1.6782404,-4.0234594,1.0
0.0,-5.1080594,1.9571025,-1.930355,1.0
1.0,-1.3174638,-1.3716934,0.43788695,1.0
1.0,-2.2164717,-0.09020686,-0.31923452,0.0
1.0,-5.1696544,-1.1386905,0.0072221756,1.0
0.0,-6.011539,2.089188,-2.1084466,0.0
1.0,-0.76686406,-1.1830099,-2.1731088,1.0
0.0,-5.632083,0.74567926,-2.1515284,0.0
1.0,-2.4433968,0.12739646,-0.47478908,0.0
1.0,-4.895374,-1.4005337,2.321595,1.0
0.0,-4.98199,1.4566225,-3.8799274,1.0
1.0,-3.766683,0.054419816,-0.14934547,0.0
0.0,-5.075925,1.8038592,-2.551556,1.0
0.0,-6.6686387,1.3269006,-0.41995454,0.0
0.0,-5.9593096,1.3440886,-1.3335369,1.0
1.0,-2.2727582,-0.41121113,-2.0783265,0.0
0.0,-6.1087513,1.4031891,-3.093699,1.0
1.0,-4.2913346,-0.6153053,-1.3691685,0.0
1.0,-1.8717809,-0.5272542,0.21037942,0.0
1.0,-4.5058427,-0.023600996,-0.62375104,1.0
1.0,-2.9824972,-0.36040053,-1.425969,1.0
0.0,-2.8940358,1.774612,-2.048652,0.0
1.0,-4.3390985,-1.2582645,-2.8697977,1.0
1.0,-3.489942,-0.25099817,-1.6847352,0.0
1.0,-2.6823788,-1.1113265,0.4840238,0.0
0.0,-6.3951664,1.1477232,-2.8464646,1.0
1.0,-3.8817701,-0.7546933,-1.3497343,0.0
1.0,-2.2099006,-0.65174186,-0.64782685,1.0
1.0,-2.776252,-0.582985,-0.18149514,0.0
1.0,-1.5016514,-1.1756613,-0.39064613,0.0
1.0,-1.9074795,-1.2252431,-2.7016792,1.0
1.0,-3.3402758,-0.98960984,-1.3472493,1.0
1.0,-1.5870528,-1.3863691,-0.8302109,0.0
0.0,-5.847521,1.1868593,-1.013449,1.0
0.0,-5.3888683,1.1058359,-2.4649656,1.0
1.0,-2.6972964,-0.4289061,1.1271759,0.0
0.0,-2.3723938,1.3435055,-2.1585813,1.0
0.0,-2.6116273,1.7012017,-1.4671494,1.0
1.0,-1.6845944,-0.6685585,-0.5438524,0.0
1.0,-1.4022932,-0.82954097,-2.0804536,1.0
0.0,-3.0908456,1.8489981,-1.9285358,1.0
1.0,-5.0112076,-0.69568413,-1.498256,0.0
0.0,-5.294627,1.3716811,-2.7432609,1.0
1.0,-3.8749099,-0.41879052,1.5438536,0.0
0.0,-3.24267,1.8732886,-2.2772858,1.0
0.0,-6.5731783,1.2775129,-2.998789,1.0
0.0,-6.27855,1.056463,-1.2990999,1.0
1.0,-2.3568,-0.81939435,-0.84108144,1.0
0.0,-6.5847416,1.2100338,-1.9143519,1.0
0.0,-5.071272,1.6629602,-2.4555144,1.0
0.0,-5.149729,0.65635866,-3.0126178,1.0
0.0,-4.681757,1.3005121,-2.104144,0.0
0.0,-2.2781024,1.4954584,-2.7420812,0.0
1.0,-1.9870068,-0.50527817,0.1405698,1.0
0.0,-4.3478127,1.5016979,-2.6218126,1.0
1.0,-3.0048525,-0.2792169,-0.24618475,0.0
1.0,-4.2768583,-0.11628896,-0.2806448,0.0
0.0,-5.1305447,0.18436468,-2.1311069,1.0
0.0,-1.6748931,1.294257,-2.1447196,1.0
0.0,-4.5344872,1.2641761,-2.168078,1.0
0.0,-5.6139197,0.989419,-3.0231214,1.0
